Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
21.0,0.0,8297.0,388.0,1311.0,15.0,0.0,0.0,478.0,0.0,3073.0,1601.0,27.0,0.0,366.0,4.0,443.0,4.0,448.0,0.0
21.0,0.0,8335.0,388.0,1308.0,15.0,0.0,0.0,478.0,0.0,3056.0,1651.0,20.0,0.0,359.0,5.0,496.0,4.0,498.0,0.0
21.0,0.0,8339.0,386.0,1300.0,15.0,0.0,0.0,478.0,0.0,3011.0,1671.0,15.0,0.0,354.0,4.0,581.0,6.0,575.0,0.0
22.0,0.0,8318.0,385.0,1306.0,16.0,0.0,0.0,478.0,0.0,3046.0,1698.0,10.0,0.0,355.0,4.0,636.0,7.0,663.0,0.0
22.0,0.0,8303.0,385.0,1299.0,15.0,0.0,0.0,478.0,0.0,3188.0,1704.0,4.0,0.0,346.0,5.0,650.0,8.0,742.0,0.0
22.0,0.0,8424.0,387.0,1295.0,15.0,0.0,0.0,478.0,0.0,3677.0,1618.0,0.0,1.0,361.0,5.0,667.0,4.0,794.0,0.0
22.0,0.0,8354.0,385.0,1301.0,16.0,0.0,0.0,478.0,0.0,3926.0,1568.0,0.0,1.0,346.0,5.0,859.0,5.0,856.0,0.0
22.0,0.0,8333.0,382.0,1312.0,16.0,0.0,0.0,478.0,0.0,4119.0,1550.0,0.0,1.0,353.0,5.0,997.0,6.0,955.0,0.0
22.0,0.0,8289.0,383.0,1311.0,16.0,0.0,0.0,478.0,0.0,4339.0,1509.0,0.0,1.0,353.0,5.0,1083.0,8.0,1102.0,0.0
22.0,0.0,8233.0,383.0,1307.0,16.0,0.0,0.0,478.0,0.0,4489.0,1471.0,0.0,1.0,361.0,5.0,1178.0,9.0,1129.0,0.0
22.0,0.0,8201.0,384.0,1308.0,16.0,0.0,0.0,479.0,0.0,4571.0,1455.0,0.0,1.0,348.0,4.0,1260.0,8.0,1171.0,0.0
22.0,0.0,7983.0,383.0,1304.0,16.0,0.0,0.0,479.0,0.0,4575.0,1439.0,0.0,1.0,359.0,5.0,1349.0,9.0,1200.0,0.0
22.0,0.0,7873.0,384.0,1304.0,16.0,0.0,0.0,479.0,0.0,4506.0,1448.0,0.0,1.0,359.0,5.0,1570.0,12.0,1227.0,0.0
22.0,0.0,8182.0,385.0,1301.0,16.0,0.0,0.0,479.0,0.0,4424.0,1439.0,0.0,1.0,355.0,5.0,1648.0,13.0,1250.0,0.0
22.0,0.0,8322.0,384.0,1298.0,15.0,0.0,0.0,478.0,0.0,4488.0,1419.0,0.0,1.0,369.0,5.0,1686.0,13.0,1325.0,0.0
22.0,0.0,8283.0,381.0,1299.0,16.0,0.0,0.0,478.0,0.0,4593.0,1387.0,0.0,1.0,356.0,5.0,1682.0,13.0,1352.0,0.0
22.0,0.0,8083.0,384.0,1292.0,16.0,0.0,0.0,478.0,0.0,4587.0,1364.0,0.0,1.0,353.0,5.0,1630.0,12.0,1407.0,0.0
22.0,0.0,7755.0,378.0,1230.0,15.0,0.0,0.0,478.0,0.0,4398.0,1356.0,0.0,1.0,360.0,5.0,1681.0,11.0,1412.0,0.0
22.0,0.0,7487.0,380.0,1135.0,16.0,0.0,0.0,479.0,0.0,4399.0,1360.0,0.0,1.0,370.0,5.0,1799.0,13.0,1378.0,0.0
22.0,0.0,7387.0,380.0,1055.0,16.0,0.0,0.0,479.0,0.0,4445.0,1355.0,0.0,1.0,364.0,5.0,1907.0,12.0,1412.0,0.0
21.0,0.0,6974.0,380.0,1041.0,15.0,0.0,0.0,479.0,0.0,4459.0,1331.0,0.0,1.0,359.0,5.0,2021.0,14.0,1526.0,0.0
22.0,0.0,6382.0,379.0,981.0,17.0,0.0,0.0,479.0,0.0,4302.0,1330.0,0.0,1.0,365.0,5.0,2122.0,18.0,1556.0,0.0
22.0,0.0,6147.0,379.0,887.0,22.0,0.0,0.0,479.0,0.0,4263.0,1342.0,0.0,1.0,358.0,5.0,2186.0,19.0,1595.0,0.0
22.0,0.0,5865.0,383.0,843.0,16.0,0.0,0.0,479.0,0.0,4321.0,1341.0,0.0,1.0,367.0,5.0,2223.0,19.0,1610.0,0.0
22.0,0.0,5560.0,387.0,854.0,16.0,0.0,0.0,479.0,0.0,4409.0,1339.0,0.0,1.0,366.0,5.0,2235.0,19.0,1646.0,0.0
22.0,0.0,5267.0,353.0,875.0,15.0,0.0,0.0,479.0,0.0,4220.0,1378.0,0.0,1.0,368.0,5.0,2236.0,19.0,1561.0,0.0
22.0,0.0,4933.0,307.0,876.0,16.0,0.0,0.0,479.0,0.0,4202.0,1398.0,0.0,1.0,359.0,5.0,2249.0,19.0,1557.0,0.0
22.0,0.0,4689.0,292.0,843.0,15.0,0.0,0.0,479.0,0.0,4319.0,1376.0,0.0,1.0,363.0,5.0,2257.0,19.0,1669.0,0.0
22.0,0.0,4610.0,253.0,823.0,16.0,0.0,0.0,479.0,0.0,4200.0,1384.0,0.0,1.0,370.0,5.0,2248.0,19.0,1650.0,0.0
22.0,0.0,4745.0,213.0,830.0,15.0,0.0,0.0,479.0,0.0,4231.0,1394.0,0.0,1.0,359.0,5.0,2245.0,19.0,1688.0,0.0
22.0,0.0,4690.0,197.0,833.0,16.0,0.0,0.0,479.0,0.0,4268.0,1383.0,0.0,1.0,370.0,5.0,2254.0,19.0,1741.0,0.0
21.0,0.0,4496.0,206.0,860.0,15.0,0.0,0.0,479.0,0.0,4380.0,1363.0,0.0,1.0,364.0,5.0,2256.0,19.0,1782.0,0.0
20.0,0.0,4212.0,247.0,883.0,16.0,0.0,0.0,479.0,0.0,4377.0,1358.0,0.0,1.0,362.0,4.0,2266.0,19.0,1780.0,0.0
19.0,0.0,3135.0,243.0,879.0,16.0,0.0,0.0,479.0,0.0,4061.0,1370.0,0.0,1.0,361.0,4.0,2179.0,3.0,1806.0,0.0
19.0,0.0,2866.0,250.0,852.0,15.0,0.0,0.0,479.0,0.0,4025.0,1403.0,0.0,1.0,357.0,5.0,2188.0,19.0,1899.0,0.0
19.0,0.0,2584.0,257.0,823.0,15.0,0.0,0.0,479.0,0.0,4069.0,1388.0,0.0,1.0,352.0,5.0,2180.0,19.0,1866.0,0.0
19.0,0.0,2443.0,264.0,809.0,16.0,0.0,0.0,479.0,0.0,4016.0,1381.0,0.0,1.0,351.0,5.0,2131.0,19.0,1887.0,0.0
20.0,0.0,1801.0,229.0,817.0,16.0,0.0,0.0,479.0,0.0,3560.0,1390.0,0.0,1.0,361.0,5.0,2104.0,19.0,1930.0,0.0
21.0,0.0,1540.0,217.0,820.0,15.0,0.0,0.0,479.0,0.0,3340.0,1397.0,0.0,1.0,362.0,5.0,2114.0,19.0,1899.0,0.0
21.0,0.0,1487.0,210.0,814.0,15.0,0.0,0.0,479.0,0.0,3332.0,1390.0,0.0,1.0,353.0,5.0,2137.0,19.0,1938.0,0.0
21.0,0.0,1449.0,213.0,803.0,15.0,0.0,0.0,479.0,0.0,3407.0,1389.0,0.0,1.0,362.0,5.0,2169.0,19.0,1967.0,0.0
21.0,0.0,1404.0,209.0,798.0,15.0,0.0,0.0,479.0,0.0,3369.0,1400.0,0.0,1.0,361.0,5.0,2176.0,19.0,1956.0,0.0
21.0,0.0,1367.0,207.0,795.0,15.0,0.0,0.0,479.0,0.0,3431.0,1409.0,0.0,1.0,371.0,5.0,2144.0,19.0,1971.0,0.0
21.0,0.0,1370.0,206.0,791.0,15.0,0.0,0.0,479.0,0.0,3441.0,1412.0,0.0,1.0,366.0,5.0,2128.0,19.0,1978.0,0.0
21.0,0.0,1370.0,208.0,803.0,15.0,0.0,0.0,479.0,0.0,3363.0,1419.0,0.0,1.0,362.0,5.0,2147.0,19.0,1985.0,0.0
21.0,0.0,1418.0,209.0,800.0,15.0,0.0,0.0,479.0,0.0,3427.0,1427.0,0.0,1.0,369.0,5.0,2196.0,19.0,2032.0,0.0
21.0,0.0,1397.0,209.0,800.0,15.0,0.0,0.0,479.0,0.0,3531.0,1416.0,0.0,1.0,363.0,5.0,2211.0,19.0,2013.0,0.0
21.0,0.0,1382.0,210.0,796.0,15.0,0.0,0.0,479.0,0.0,3543.0,1396.0,0.0,1.0,365.0,5.0,2195.0,19.0,2055.0,0.0
21.0,0.0,1244.0,208.0,799.0,16.0,0.0,0.0,479.0,0.0,3581.0,1385.0,0.0,1.0,362.0,5.0,2212.0,19.0,2069.0,0.0
21.0,0.0,1149.0,208.0,796.0,16.0,0.0,0.0,479.0,0.0,3558.0,1392.0,0.0,1.0,362.0,5.0,2213.0,19.0,2084.0,0.0
21.0,0.0,1182.0,208.0,795.0,15.0,0.0,0.0,479.0,0.0,3573.0,1400.0,0.0,1.0,362.0,5.0,2207.0,19.0,2075.0,0.0
21.0,0.0,1213.0,205.0,794.0,15.0,0.0,0.0,479.0,0.0,3611.0,1386.0,0.0,1.0,361.0,5.0,2203.0,19.0,2091.0,0.0
21.0,0.0,1172.0,204.0,795.0,15.0,0.0,0.0,479.0,0.0,3762.0,1362.0,0.0,1.0,366.0,5.0,2209.0,19.0,2238.0,0.0
21.0,0.0,1204.0,203.0,796.0,15.0,0.0,0.0,479.0,0.0,3931.0,1367.0,0.0,1.0,360.0,5.0,2191.0,19.0,2266.0,0.0
21.0,0.0,1260.0,205.0,799.0,14.0,0.0,0.0,479.0,0.0,3961.0,1386.0,0.0,1.0,360.0,5.0,2167.0,19.0,2274.0,0.0
21.0,0.0,1356.0,209.0,800.0,15.0,0.0,0.0,479.0,0.0,3920.0,1445.0,0.0,1.0,364.0,5.0,2151.0,18.0,2289.0,0.0
21.0,0.0,1440.0,204.0,796.0,15.0,0.0,0.0,479.0,0.0,3957.0,1445.0,0.0,1.0,374.0,5.0,2152.0,19.0,2321.0,0.0
21.0,0.0,1534.0,201.0,795.0,14.0,0.0,0.0,479.0,0.0,3891.0,1512.0,0.0,1.0,369.0,5.0,2154.0,19.0,2248.0,0.0
21.0,0.0,1539.0,201.0,795.0,15.0,0.0,0.0,479.0,0.0,3974.0,1551.0,0.0,1.0,358.0,5.0,2132.0,19.0,2291.0,0.0
21.0,0.0,1525.0,200.0,796.0,15.0,0.0,0.0,479.0,0.0,3994.0,1595.0,0.0,1.0,362.0,5.0,2095.0,18.0,2300.0,0.0
21.0,0.0,1566.0,201.0,793.0,15.0,0.0,0.0,479.0,0.0,3973.0,1588.0,0.0,1.0,349.0,5.0,2088.0,18.0,2332.0,0.0
20.0,0.0,1565.0,201.0,795.0,15.0,0.0,0.0,479.0,0.0,4038.0,1574.0,0.0,1.0,345.0,4.0,2094.0,19.0,2354.0,0.0
20.0,0.0,1579.0,201.0,793.0,15.0,0.0,0.0,479.0,0.0,4235.0,1585.0,0.0,1.0,339.0,5.0,2105.0,19.0,2375.0,0.0
20.0,0.0,1581.0,199.0,793.0,15.0,0.0,0.0,479.0,0.0,4328.0,1626.0,0.0,1.0,348.0,5.0,2095.0,19.0,2393.0,0.0
20.0,0.0,1598.0,201.0,795.0,15.0,0.0,0.0,479.0,0.0,4371.0,1618.0,2.0,0.0,346.0,4.0,2120.0,19.0,2373.0,0.0
20.0,0.0,1770.0,205.0,795.0,15.0,0.0,0.0,479.0,0.0,4488.0,1548.0,5.0,0.0,344.0,4.0,2036.0,19.0,2361.0,0.0
20.0,0.0,1715.0,207.0,796.0,16.0,0.0,0.0,479.0,0.0,4566.0,1455.0,10.0,0.0,334.0,4.0,2004.0,19.0,2347.0,0.0
21.0,0.0,1639.0,205.0,789.0,15.0,0.0,0.0,479.0,0.0,4483.0,1417.0,30.0,0.0,330.0,4.0,1996.0,19.0,2304.0,0.0
23.0,0.0,1582.0,206.0,790.0,15.0,0.0,0.0,479.0,0.0,4506.0,1404.0,46.0,0.0,334.0,5.0,2012.0,19.0,2289.0,0.0
25.0,0.0,1599.0,209.0,791.0,19.0,0.0,0.0,479.0,0.0,4667.0,1344.0,70.0,0.0,337.0,5.0,2129.0,19.0,2321.0,0.0
23.0,0.0,1628.0,211.0,795.0,16.0,0.0,0.0,479.0,0.0,4673.0,1299.0,83.0,0.0,347.0,4.0,2078.0,12.0,2271.0,0.0
22.0,0.0,1646.0,212.0,798.0,15.0,0.0,0.0,479.0,0.0,4492.0,1292.0,102.0,0.0,340.0,3.0,2106.0,3.0,2172.0,0.0
22.0,0.0,1707.0,214.0,795.0,15.0,0.0,0.0,481.0,0.0,5062.0,1266.0,104.0,0.0,342.0,4.0,2057.0,12.0,2161.0,0.0
22.0,0.0,1702.0,212.0,797.0,14.0,0.0,0.0,483.0,0.0,5062.0,1257.0,96.0,0.0,341.0,4.0,2141.0,14.0,2248.0,0.0
22.0,0.0,1755.0,215.0,800.0,15.0,0.0,0.0,482.0,0.0,5331.0,1237.0,102.0,0.0,338.0,5.0,2156.0,19.0,2199.0,0.0
22.0,0.0,1788.0,221.0,796.0,16.0,0.0,0.0,482.0,0.0,5598.0,1210.0,98.0,0.0,345.0,5.0,2134.0,19.0,2219.0,0.0
22.0,0.0,1794.0,219.0,798.0,15.0,0.0,0.0,482.0,0.0,5586.0,1201.0,111.0,0.0,336.0,5.0,2091.0,14.0,2195.0,0.0
22.0,0.0,1784.0,208.0,802.0,17.0,0.0,0.0,480.0,0.0,5873.0,1175.0,120.0,0.0,343.0,4.0,2091.0,13.0,2154.0,0.0
22.0,0.0,1782.0,209.0,801.0,16.0,0.0,0.0,480.0,0.0,6104.0,1162.0,120.0,0.0,357.0,5.0,2136.0,19.0,2245.0,0.0
22.0,0.0,1788.0,208.0,796.0,15.0,0.0,0.0,479.0,0.0,6205.0,1135.0,101.0,0.0,351.0,5.0,2147.0,19.0,2236.0,0.0
22.0,0.0,1785.0,207.0,778.0,16.0,0.0,0.0,479.0,0.0,6182.0,1110.0,101.0,0.0,349.0,5.0,2157.0,19.0,2235.0,0.0
22.0,0.0,1759.0,204.0,756.0,15.0,0.0,0.0,479.0,0.0,5938.0,1102.0,93.0,0.0,356.0,5.0,2092.0,14.0,2104.0,0.0
22.0,0.0,1737.0,200.0,751.0,15.0,0.0,0.0,479.0,0.0,5761.0,1102.0,92.0,0.0,345.0,5.0,2057.0,9.0,2092.0,0.0
22.0,0.0,1732.0,197.0,755.0,15.0,0.0,0.0,479.0,0.0,5905.0,1099.0,118.0,0.0,350.0,5.0,1914.0,9.0,1975.0,0.0
22.0,0.0,1730.0,190.0,762.0,15.0,0.0,0.0,479.0,0.0,5787.0,1116.0,98.0,0.0,338.0,5.0,1951.0,3.0,1944.0,0.0
22.0,0.0,1752.0,182.0,797.0,15.0,0.0,0.0,479.0,0.0,5773.0,1133.0,95.0,0.0,322.0,5.0,2065.0,5.0,2049.0,0.0
22.0,0.0,1812.0,168.0,805.0,15.0,0.0,0.0,479.0,0.0,5661.0,1149.0,162.0,0.0,340.0,5.0,2081.0,9.0,2062.0,0.0
22.0,0.0,1809.0,170.0,802.0,15.0,0.0,0.0,479.0,0.0,5504.0,1160.0,163.0,0.0,338.0,5.0,2189.0,9.0,2084.0,0.0
23.0,0.0,1801.0,167.0,799.0,15.0,0.0,0.0,479.0,0.0,5431.0,1184.0,160.0,0.0,346.0,5.0,2195.0,9.0,2111.0,0.0
25.0,0.0,1837.0,165.0,803.0,15.0,0.0,0.0,479.0,0.0,5111.0,1192.0,146.0,0.0,348.0,5.0,2216.0,19.0,2106.0,0.0
26.0,0.0,2036.0,162.0,803.0,15.0,0.0,0.0,479.0,0.0,5075.0,1228.0,143.0,0.0,345.0,5.0,2211.0,9.0,2100.0,0.0
29.0,0.0,2172.0,167.0,800.0,15.0,0.0,0.0,479.0,0.0,5163.0,1238.0,125.0,0.0,346.0,5.0,2212.0,9.0,2151.0,0.0
31.0,0.0,2241.0,161.0,808.0,15.0,0.0,0.0,479.0,0.0,5052.0,1258.0,110.0,0.0,334.0,5.0,2229.0,19.0,2252.0,0.0
31.0,0.0,2346.0,195.0,803.0,15.0,0.0,0.0,479.0,0.0,4740.0,1295.0,92.0,0.0,335.0,5.0,2229.0,19.0,2255.0,0.0
33.0,0.0,2553.0,182.0,797.0,15.0,0.0,0.0,479.0,0.0,4434.0,1370.0,79.0,0.0,332.0,5.0,2244.0,19.0,2232.0,0.0
32.0,0.0,2803.0,183.0,801.0,11.0,0.0,0.0,479.0,0.0,4353.0,1303.0,60.0,0.0,335.0,5.0,2243.0,19.0,2169.0,0.0
33.0,0.0,2758.0,179.0,805.0,15.0,0.0,0.0,479.0,0.0,4528.0,1328.0,41.0,0.0,336.0,5.0,2229.0,19.0,2163.0,0.0
33.0,0.0,2703.0,147.0,795.0,15.0,0.0,0.0,479.0,0.0,4030.0,1455.0,28.0,0.0,339.0,5.0,2229.0,19.0,2117.0,0.0
33.0,0.0,2739.0,143.0,799.0,15.0,0.0,0.0,479.0,0.0,3982.0,1517.0,19.0,0.0,337.0,5.0,2239.0,19.0,2115.0,0.0
33.0,0.0,2884.0,179.0,806.0,15.0,0.0,0.0,479.0,0.0,4141.0,1547.0,8.0,0.0,340.0,5.0,2244.0,19.0,2147.0,0.0
33.0,0.0,3034.0,220.0,811.0,15.0,0.0,0.0,479.0,0.0,4255.0,1558.0,2.0,0.0,339.0,5.0,2250.0,19.0,2168.0,0.0
33.0,0.0,3250.0,259.0,819.0,15.0,0.0,0.0,479.0,0.0,4553.0,1490.0,1.0,1.0,335.0,5.0,2231.0,19.0,2194.0,0.0
34.0,0.0,3506.0,292.0,810.0,15.0,0.0,0.0,479.0,0.0,4649.0,1436.0,0.0,1.0,349.0,5.0,2197.0,19.0,2240.0,0.0
34.0,0.0,3557.0,292.0,808.0,15.0,0.0,0.0,479.0,0.0,4785.0,1403.0,0.0,1.0,346.0,5.0,2228.0,19.0,2270.0,0.0
34.0,0.0,3582.0,300.0,806.0,15.0,0.0,0.0,479.0,0.0,4860.0,1400.0,0.0,1.0,332.0,5.0,2222.0,19.0,2271.0,0.0
34.0,0.0,3713.0,343.0,802.0,15.0,0.0,0.0,479.0,0.0,5004.0,1364.0,0.0,1.0,325.0,5.0,2229.0,19.0,2277.0,0.0
34.0,0.0,3717.0,339.0,805.0,15.0,0.0,0.0,479.0,0.0,5033.0,1332.0,0.0,1.0,316.0,5.0,2218.0,19.0,2289.0,0.0
34.0,0.0,3681.0,340.0,805.0,15.0,0.0,0.0,479.0,0.0,4881.0,1333.0,0.0,1.0,318.0,5.0,2242.0,19.0,2309.0,0.0
34.0,0.0,3622.0,308.0,803.0,15.0,0.0,0.0,479.0,0.0,4821.0,1325.0,0.0,1.0,310.0,4.0,2238.0,19.0,2267.0,0.0
34.0,0.0,3571.0,268.0,801.0,15.0,0.0,0.0,479.0,0.0,4578.0,1311.0,0.0,1.0,316.0,4.0,2245.0,19.0,2272.0,0.0
34.0,0.0,3482.0,224.0,804.0,15.0,0.0,0.0,479.0,0.0,4583.0,1288.0,0.0,1.0,313.0,5.0,2242.0,19.0,2254.0,0.0
34.0,0.0,3405.0,186.0,807.0,15.0,0.0,0.0,479.0,0.0,4551.0,1272.0,0.0,1.0,317.0,5.0,2235.0,19.0,2165.0,0.0
34.0,0.0,3300.0,189.0,809.0,15.0,0.0,0.0,479.0,0.0,4366.0,1283.0,0.0,1.0,321.0,4.0,2235.0,19.0,2260.0,0.0
34.0,0.0,3037.0,147.0,808.0,15.0,0.0,0.0,479.0,0.0,4109.0,1306.0,0.0,1.0,325.0,5.0,2237.0,20.0,2262.0,0.0
34.0,0.0,2870.0,139.0,807.0,15.0,0.0,0.0,479.0,0.0,3945.0,1326.0,0.0,1.0,319.0,5.0,2229.0,19.0,2226.0,0.0
34.0,0.0,2790.0,140.0,804.0,15.0,0.0,0.0,479.0,0.0,3900.0,1319.0,0.0,1.0,319.0,5.0,2227.0,19.0,2184.0,0.0
34.0,0.0,2746.0,140.0,799.0,15.0,0.0,0.0,479.0,0.0,3898.0,1309.0,0.0,1.0,317.0,5.0,2238.0,20.0,2143.0,0.0
34.0,0.0,2521.0,142.0,800.0,15.0,0.0,0.0,479.0,0.0,3802.0,1307.0,0.0,1.0,323.0,5.0,2244.0,19.0,2128.0,0.0
32.0,0.0,2610.0,142.0,807.0,14.0,0.0,0.0,479.0,0.0,4001.0,1247.0,0.0,1.0,328.0,5.0,2246.0,20.0,2062.0,0.0
30.0,0.0,2404.0,141.0,812.0,15.0,0.0,0.0,479.0,0.0,4044.0,1228.0,0.0,1.0,332.0,5.0,2234.0,19.0,1979.0,0.0
30.0,0.0,2376.0,141.0,816.0,13.0,0.0,0.0,479.0,0.0,3775.0,1241.0,0.0,1.0,339.0,4.0,2223.0,20.0,1968.0,0.0
30.0,0.0,2210.0,145.0,807.0,15.0,0.0,0.0,479.0,0.0,3551.0,1245.0,0.0,1.0,340.0,5.0,2226.0,19.0,2000.0,0.0
29.0,0.0,2241.0,145.0,800.0,13.0,0.0,0.0,479.0,0.0,3378.0,1261.0,0.0,1.0,335.0,5.0,2245.0,20.0,1965.0,0.0
30.0,0.0,2172.0,141.0,798.0,17.0,0.0,0.0,479.0,0.0,3362.0,1293.0,0.0,1.0,339.0,4.0,2253.0,19.0,2024.0,0.0
30.0,0.0,1895.0,142.0,796.0,15.0,0.0,0.0,479.0,0.0,3360.0,1337.0,0.0,1.0,333.0,4.0,2223.0,20.0,2095.0,0.0
29.0,0.0,1859.0,142.0,794.0,15.0,0.0,0.0,479.0,0.0,3350.0,1339.0,0.0,1.0,336.0,4.0,2137.0,18.0,2132.0,0.0
30.0,0.0,1739.0,147.0,781.0,15.0,0.0,0.0,479.0,0.0,3573.0,1254.0,0.0,1.0,337.0,4.0,2182.0,19.0,2194.0,0.0
30.0,0.0,1581.0,146.0,767.0,15.0,0.0,0.0,479.0,0.0,3566.0,1240.0,0.0,1.0,331.0,4.0,2219.0,19.0,2186.0,0.0
29.0,0.0,1584.0,144.0,768.0,15.0,0.0,0.0,479.0,0.0,3522.0,1274.0,0.0,1.0,320.0,4.0,2219.0,18.0,2082.0,0.0
28.0,0.0,1568.0,146.0,769.0,15.0,0.0,0.0,479.0,0.0,3418.0,1317.0,0.0,1.0,316.0,4.0,2237.0,19.0,1935.0,0.0
28.0,0.0,1545.0,146.0,770.0,15.0,0.0,0.0,479.0,0.0,3411.0,1367.0,0.0,1.0,315.0,4.0,2256.0,19.0,1891.0,0.0
28.0,0.0,1520.0,154.0,745.0,15.0,0.0,0.0,479.0,0.0,3297.0,1373.0,0.0,1.0,318.0,4.0,2250.0,19.0,2043.0,0.0
28.0,0.0,1429.0,155.0,723.0,15.0,0.0,0.0,479.0,0.0,3356.0,1381.0,0.0,1.0,322.0,4.0,2230.0,18.0,2028.0,0.0
28.0,0.0,1417.0,148.0,681.0,15.0,0.0,0.0,479.0,0.0,3459.0,1409.0,0.0,1.0,317.0,4.0,2154.0,19.0,1951.0,0.0
29.0,0.0,1427.0,149.0,628.0,15.0,0.0,0.0,479.0,0.0,3485.0,1402.0,0.0,1.0,319.0,4.0,2139.0,19.0,1949.0,0.0
30.0,0.0,1402.0,145.0,601.0,15.0,0.0,0.0,479.0,0.0,3266.0,1388.0,0.0,1.0,318.0,5.0,2071.0,19.0,1994.0,0.0
30.0,0.0,1379.0,147.0,591.0,15.0,0.0,0.0,479.0,0.0,3302.0,1386.0,0.0,1.0,313.0,4.0,2052.0,15.0,2008.0,0.0
29.0,0.0,1378.0,146.0,600.0,15.0,0.0,0.0,479.0,0.0,3211.0,1383.0,0.0,1.0,317.0,4.0,2069.0,19.0,2046.0,0.0
30.0,0.0,1381.0,145.0,603.0,15.0,0.0,0.0,479.0,0.0,3114.0,1373.0,0.0,1.0,323.0,4.0,2029.0,19.0,2081.0,0.0
30.0,0.0,1381.0,144.0,604.0,16.0,0.0,0.0,479.0,0.0,3165.0,1371.0,0.0,1.0,324.0,4.0,1998.0,13.0,2069.0,0.0
29.0,0.0,1381.0,146.0,601.0,20.0,0.0,0.0,479.0,0.0,3008.0,1368.0,0.0,1.0,317.0,4.0,1990.0,18.0,2087.0,0.0
29.0,0.0,1378.0,144.0,599.0,20.0,0.0,0.0,479.0,0.0,3033.0,1386.0,0.0,1.0,319.0,4.0,1930.0,4.0,1981.0,0.0
29.0,0.0,1378.0,146.0,600.0,18.0,0.0,0.0,479.0,0.0,2936.0,1422.0,0.0,1.0,327.0,4.0,1919.0,5.0,1995.0,0.0
29.0,0.0,1378.0,146.0,604.0,15.0,0.0,0.0,479.0,0.0,2930.0,1398.0,0.0,1.0,324.0,4.0,1949.0,2.0,1994.0,0.0
28.0,0.0,1388.0,145.0,599.0,15.0,0.0,0.0,479.0,0.0,2956.0,1384.0,0.0,1.0,334.0,4.0,1907.0,3.0,1923.0,0.0
28.0,0.0,1387.0,146.0,598.0,15.0,0.0,0.0,479.0,0.0,3104.0,1380.0,0.0,1.0,324.0,4.0,1987.0,18.0,2089.0,0.0
27.0,0.0,1383.0,146.0,602.0,15.0,0.0,0.0,479.0,0.0,3117.0,1383.0,0.0,1.0,330.0,4.0,1944.0,4.0,2049.0,0.0
27.0,0.0,1383.0,146.0,599.0,15.0,0.0,0.0,479.0,0.0,3153.0,1387.0,0.0,1.0,329.0,4.0,1952.0,3.0,2068.0,0.0
26.0,0.0,1382.0,145.0,606.0,15.0,0.0,0.0,479.0,0.0,3142.0,1370.0,0.0,1.0,327.0,4.0,1972.0,7.0,2109.0,0.0
25.0,0.0,1383.0,144.0,634.0,15.0,0.0,0.0,479.0,0.0,3138.0,1387.0,0.0,1.0,332.0,4.0,2108.0,5.0,2033.0,0.0
25.0,0.0,1385.0,145.0,662.0,15.0,0.0,0.0,479.0,0.0,3203.0,1389.0,0.0,1.0,321.0,4.0,2162.0,19.0,2125.0,0.0
24.0,0.0,1412.0,148.0,685.0,15.0,0.0,0.0,479.0,0.0,3317.0,1420.0,0.0,1.0,318.0,4.0,2201.0,19.0,2152.0,0.0
24.0,0.0,1490.0,150.0,715.0,15.0,0.0,0.0,479.0,0.0,3380.0,1448.0,0.0,1.0,338.0,5.0,2197.0,19.0,2136.0,0.0
23.0,0.0,1675.0,189.0,754.0,15.0,0.0,0.0,479.0,0.0,3502.0,1467.0,0.0,1.0,341.0,4.0,2133.0,19.0,2283.0,0.0
23.0,0.0,1716.0,188.0,776.0,15.0,0.0,0.0,479.0,0.0,3740.0,1472.0,0.0,1.0,340.0,4.0,2161.0,19.0,2284.0,0.0
22.0,0.0,1920.0,228.0,773.0,15.0,0.0,0.0,479.0,0.0,3792.0,1489.0,0.0,1.0,345.0,4.0,2266.0,19.0,2251.0,0.0
23.0,0.0,2128.0,271.0,768.0,11.0,0.0,0.0,479.0,0.0,3814.0,1473.0,0.0,1.0,350.0,4.0,2265.0,19.0,2211.0,0.0
24.0,0.0,2255.0,308.0,779.0,14.0,0.0,0.0,479.0,0.0,3841.0,1465.0,0.0,1.0,345.0,4.0,2268.0,19.0,2225.0,0.0
24.0,0.0,2302.0,348.0,789.0,15.0,0.0,0.0,479.0,0.0,3877.0,1498.0,0.0,1.0,344.0,5.0,2271.0,19.0,2213.0,0.0
25.0,0.0,2368.0,362.0,788.0,15.0,0.0,0.0,479.0,0.0,3873.0,1532.0,1.0,0.0,353.0,5.0,2259.0,19.0,2168.0,0.0
24.0,0.0,2407.0,363.0,792.0,14.0,0.0,0.0,479.0,0.0,3907.0,1528.0,3.0,0.0,357.0,4.0,2233.0,19.0,2157.0,0.0
24.0,0.0,2408.0,369.0,793.0,14.0,0.0,0.0,478.0,0.0,3883.0,1523.0,9.0,0.0,354.0,4.0,2202.0,19.0,2125.0,0.0
