Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
28.0,0.0,5642.0,434.0,1938.0,1.0,0.0,0.0,456.0,0.0,1373.0,1583.0,0.0,0.0,390.0,1.0,863.0,0.0,399.0,0.0
28.0,0.0,5725.0,435.0,1865.0,1.0,0.0,0.0,456.0,0.0,1421.0,1589.0,0.0,0.0,389.0,1.0,864.0,0.0,414.0,0.0
29.0,0.0,5638.0,436.0,1840.0,1.0,0.0,0.0,456.0,0.0,1487.0,1586.0,0.0,0.0,389.0,1.0,863.0,0.0,415.0,0.0
29.0,0.0,5631.0,436.0,1817.0,1.0,0.0,0.0,456.0,0.0,1501.0,1577.0,0.0,0.0,390.0,1.0,846.0,0.0,430.0,0.0
28.0,0.0,5643.0,436.0,1710.0,1.0,0.0,0.0,469.0,0.0,1529.0,1579.0,0.0,0.0,397.0,1.0,854.0,0.0,460.0,0.0
28.0,0.0,5663.0,436.0,1673.0,1.0,0.0,0.0,470.0,0.0,1534.0,1592.0,0.0,0.0,395.0,0.0,884.0,0.0,488.0,0.0
28.0,0.0,5735.0,436.0,1670.0,1.0,0.0,0.0,470.0,0.0,1542.0,1599.0,0.0,0.0,393.0,1.0,881.0,0.0,470.0,0.0
28.0,0.0,5685.0,437.0,1668.0,1.0,0.0,0.0,470.0,0.0,1541.0,1603.0,0.0,0.0,393.0,1.0,876.0,0.0,468.0,0.0
28.0,0.0,5670.0,437.0,1636.0,1.0,0.0,0.0,470.0,0.0,1542.0,1604.0,0.0,0.0,401.0,1.0,878.0,0.0,476.0,0.0
28.0,0.0,5780.0,436.0,1621.0,1.0,0.0,0.0,470.0,0.0,1537.0,1602.0,0.0,0.0,387.0,1.0,856.0,0.0,478.0,0.0
28.0,0.0,5717.0,436.0,1618.0,1.0,0.0,0.0,470.0,0.0,1549.0,1599.0,0.0,0.0,377.0,1.0,843.0,0.0,505.0,0.0
28.0,0.0,5634.0,437.0,1626.0,1.0,0.0,0.0,470.0,0.0,1570.0,1590.0,0.0,0.0,369.0,1.0,853.0,0.0,535.0,0.0
28.0,0.0,5630.0,405.0,1738.0,1.0,0.0,0.0,470.0,0.0,1577.0,1587.0,0.0,0.0,369.0,1.0,863.0,0.0,533.0,0.0
28.0,0.0,5675.0,405.0,1771.0,1.0,0.0,0.0,470.0,0.0,1576.0,1598.0,0.0,0.0,376.0,0.0,862.0,0.0,535.0,0.0
28.0,0.0,5749.0,405.0,1778.0,1.0,0.0,0.0,470.0,0.0,1580.0,1611.0,0.0,0.0,373.0,1.0,870.0,0.0,512.0,0.0
28.0,0.0,5763.0,402.0,1872.0,1.0,0.0,0.0,470.0,0.0,1591.0,1613.0,0.0,0.0,377.0,0.0,886.0,0.0,505.0,0.0
28.0,0.0,5748.0,423.0,2058.0,1.0,0.0,0.0,470.0,0.0,1662.0,1636.0,0.0,0.0,373.0,0.0,892.0,0.0,501.0,0.0
28.0,0.0,5743.0,425.0,2188.0,1.0,0.0,0.0,470.0,0.0,1663.0,1645.0,0.0,0.0,364.0,1.0,886.0,0.0,507.0,0.0
28.0,0.0,5758.0,426.0,2297.0,1.0,0.0,0.0,470.0,0.0,1656.0,1657.0,0.0,0.0,358.0,0.0,898.0,0.0,510.0,0.0
28.0,0.0,5767.0,412.0,2375.0,1.0,0.0,0.0,470.0,0.0,1645.0,1651.0,0.0,0.0,354.0,0.0,894.0,0.0,511.0,0.0
28.0,0.0,5457.0,397.0,2690.0,1.0,0.0,0.0,470.0,0.0,1711.0,1658.0,0.0,0.0,356.0,0.0,888.0,0.0,499.0,0.0
28.0,0.0,5446.0,382.0,2834.0,1.0,0.0,0.0,470.0,0.0,1706.0,1676.0,0.0,0.0,355.0,1.0,875.0,0.0,493.0,0.0
28.0,0.0,5632.0,381.0,2850.0,1.0,0.0,0.0,470.0,0.0,1706.0,1691.0,0.0,0.0,351.0,1.0,880.0,0.0,528.0,0.0
28.0,0.0,5666.0,381.0,2851.0,1.0,0.0,0.0,470.0,0.0,1844.0,1675.0,0.0,0.0,349.0,2.0,871.0,0.0,580.0,0.0
28.0,0.0,5376.0,381.0,2922.0,1.0,0.0,0.0,469.0,0.0,1912.0,1673.0,0.0,0.0,342.0,1.0,882.0,0.0,548.0,0.0
28.0,0.0,5309.0,381.0,2970.0,1.0,0.0,0.0,470.0,0.0,1804.0,1684.0,0.0,0.0,338.0,1.0,896.0,0.0,536.0,0.0
29.0,0.0,5526.0,382.0,2979.0,1.0,0.0,0.0,470.0,0.0,1974.0,1689.0,1.0,0.0,330.0,2.0,889.0,0.0,536.0,0.0
29.0,0.0,5714.0,382.0,2993.0,1.0,0.0,0.0,470.0,0.0,2232.0,1646.0,2.0,0.0,330.0,1.0,898.0,0.0,570.0,0.0
28.0,0.0,5558.0,382.0,2934.0,1.0,0.0,0.0,470.0,0.0,2397.0,1609.0,4.0,0.0,324.0,1.0,920.0,0.0,583.0,0.0
28.0,0.0,5556.0,382.0,2740.0,1.0,0.0,0.0,470.0,0.0,2438.0,1632.0,5.0,0.0,338.0,1.0,937.0,0.0,573.0,0.0
29.0,0.0,5562.0,381.0,2645.0,1.0,0.0,0.0,470.0,0.0,2437.0,1637.0,7.0,0.0,347.0,1.0,961.0,0.0,574.0,0.0
28.0,0.0,5592.0,381.0,2659.0,1.0,0.0,0.0,470.0,0.0,2487.0,1624.0,9.0,0.0,346.0,1.0,969.0,0.0,593.0,0.0
28.0,0.0,5667.0,379.0,2600.0,1.0,0.0,0.0,470.0,0.0,2608.0,1606.0,10.0,0.0,340.0,1.0,947.0,0.0,632.0,0.0
28.0,0.0,5683.0,378.0,2561.0,1.0,0.0,0.0,470.0,0.0,2701.0,1568.0,11.0,0.0,344.0,2.0,914.0,0.0,648.0,0.0
28.0,0.0,5690.0,377.0,2554.0,1.0,0.0,0.0,470.0,0.0,2741.0,1555.0,12.0,0.0,348.0,1.0,928.0,0.0,650.0,0.0
28.0,0.0,5618.0,378.0,2484.0,1.0,0.0,0.0,470.0,0.0,2765.0,1547.0,16.0,0.0,363.0,1.0,946.0,0.0,666.0,0.0
28.0,0.0,5695.0,400.0,2495.0,1.0,0.0,0.0,470.0,0.0,2929.0,1506.0,15.0,0.0,361.0,1.0,903.0,0.0,715.0,0.0
28.0,0.0,5602.0,396.0,2539.0,1.0,0.0,0.0,470.0,0.0,3062.0,1446.0,18.0,0.0,376.0,0.0,866.0,0.0,707.0,0.0
28.0,0.0,5524.0,397.0,2557.0,1.0,0.0,0.0,470.0,0.0,3021.0,1445.0,23.0,0.0,360.0,1.0,874.0,0.0,717.0,0.0
28.0,0.0,5498.0,396.0,2533.0,1.0,0.0,0.0,470.0,0.0,3030.0,1449.0,21.0,0.0,339.0,1.0,890.0,0.0,730.0,0.0
28.0,0.0,5585.0,379.0,2356.0,1.0,0.0,0.0,470.0,0.0,3036.0,1436.0,20.0,0.0,334.0,1.0,856.0,0.0,721.0,0.0
28.0,0.0,5666.0,379.0,2250.0,1.0,0.0,0.0,470.0,0.0,3123.0,1388.0,22.0,0.0,328.0,1.0,821.0,0.0,697.0,0.0
28.0,0.0,5537.0,381.0,2246.0,1.0,0.0,0.0,470.0,0.0,3182.0,1361.0,46.0,0.0,334.0,1.0,801.0,0.0,667.0,0.0
28.0,0.0,5507.0,385.0,2207.0,1.0,0.0,0.0,470.0,0.0,3210.0,1364.0,41.0,0.0,341.0,1.0,687.0,0.0,651.0,0.0
28.0,0.0,5550.0,379.0,2131.0,1.0,0.0,0.0,470.0,0.0,3290.0,1318.0,46.0,0.0,329.0,1.0,718.0,0.0,674.0,0.0
28.0,0.0,5525.0,380.0,2101.0,1.0,0.0,0.0,470.0,0.0,3408.0,1265.0,42.0,0.0,323.0,1.0,799.0,0.0,652.0,0.0
28.0,0.0,5567.0,383.0,2057.0,1.0,0.0,0.0,470.0,0.0,3312.0,1260.0,40.0,0.0,351.0,0.0,803.0,0.0,640.0,0.0
28.0,0.0,5681.0,384.0,2012.0,1.0,0.0,0.0,469.0,0.0,3256.0,1265.0,43.0,0.0,349.0,1.0,759.0,0.0,629.0,0.0
29.0,0.0,5438.0,379.0,1954.0,1.0,0.0,0.0,469.0,0.0,3085.0,1261.0,39.0,0.0,359.0,1.0,691.0,0.0,589.0,0.0
28.0,0.0,5530.0,383.0,1880.0,1.0,0.0,0.0,470.0,0.0,2901.0,1290.0,49.0,0.0,352.0,1.0,524.0,0.0,613.0,0.0
28.0,0.0,5606.0,383.0,1865.0,1.0,0.0,0.0,469.0,0.0,2973.0,1311.0,42.0,0.0,358.0,0.0,408.0,0.0,581.0,0.0
28.0,0.0,5577.0,381.0,1878.0,1.0,0.0,0.0,469.0,0.0,3062.0,1325.0,41.0,0.0,366.0,1.0,439.0,0.0,594.0,0.0
28.0,0.0,5599.0,385.0,1863.0,1.0,0.0,0.0,469.0,0.0,3042.0,1309.0,35.0,0.0,369.0,1.0,502.0,0.0,578.0,0.0
28.0,0.0,5705.0,384.0,1901.0,1.0,0.0,0.0,469.0,0.0,2973.0,1326.0,29.0,0.0,380.0,1.0,547.0,0.0,526.0,0.0
28.0,0.0,5739.0,384.0,1915.0,1.0,0.0,0.0,469.0,0.0,2894.0,1323.0,50.0,0.0,380.0,0.0,498.0,0.0,507.0,0.0
28.0,0.0,5870.0,385.0,1920.0,1.0,0.0,0.0,469.0,0.0,2906.0,1317.0,36.0,0.0,382.0,0.0,399.0,0.0,512.0,0.0
28.0,0.0,5799.0,383.0,1928.0,1.0,0.0,0.0,469.0,0.0,2774.0,1325.0,22.0,0.0,384.0,0.0,429.0,0.0,490.0,0.0
28.0,0.0,5816.0,382.0,1918.0,1.0,0.0,0.0,469.0,0.0,2663.0,1354.0,21.0,0.0,384.0,0.0,494.0,0.0,488.0,0.0
28.0,0.0,5903.0,382.0,1930.0,1.0,0.0,0.0,469.0,0.0,2517.0,1380.0,20.0,0.0,378.0,0.0,555.0,0.0,457.0,0.0
28.0,0.0,5993.0,383.0,1925.0,1.0,0.0,0.0,469.0,0.0,2479.0,1395.0,25.0,0.0,383.0,1.0,542.0,0.0,463.0,0.0
28.0,0.0,5957.0,383.0,1917.0,1.0,0.0,0.0,469.0,0.0,2389.0,1400.0,22.0,0.0,380.0,0.0,535.0,0.0,469.0,0.0
28.0,0.0,6039.0,383.0,1920.0,1.0,0.0,0.0,469.0,0.0,2340.0,1419.0,18.0,0.0,375.0,1.0,488.0,0.0,451.0,0.0
27.0,0.0,6196.0,380.0,1951.0,1.0,0.0,0.0,469.0,0.0,2533.0,1380.0,19.0,0.0,375.0,1.0,381.0,2.0,422.0,0.0
28.0,0.0,6230.0,396.0,1948.0,1.0,0.0,0.0,471.0,0.0,2728.0,1353.0,21.0,0.0,372.0,0.0,358.0,2.0,373.0,0.0
28.0,0.0,6059.0,377.0,1957.0,1.0,0.0,0.0,471.0,0.0,2756.0,1347.0,16.0,0.0,368.0,0.0,373.0,1.0,349.0,0.0
28.0,0.0,6229.0,375.0,1955.0,1.0,0.0,0.0,471.0,0.0,2777.0,1348.0,19.0,0.0,375.0,0.0,397.0,0.0,353.0,0.0
28.0,0.0,6240.0,375.0,1954.0,1.0,0.0,0.0,471.0,0.0,2835.0,1319.0,20.0,0.0,376.0,0.0,442.0,0.0,352.0,0.0
28.0,0.0,6218.0,377.0,1961.0,1.0,0.0,0.0,470.0,0.0,2858.0,1332.0,12.0,0.0,373.0,0.0,428.0,0.0,380.0,0.0
28.0,0.0,6167.0,378.0,1953.0,1.0,0.0,0.0,471.0,0.0,2942.0,1292.0,10.0,0.0,370.0,0.0,481.0,0.0,396.0,0.0
28.0,0.0,6064.0,377.0,1956.0,1.0,0.0,0.0,471.0,0.0,2803.0,1303.0,9.0,0.0,372.0,0.0,434.0,0.0,386.0,0.0
28.0,0.0,6119.0,375.0,1955.0,1.0,0.0,0.0,470.0,0.0,2715.0,1336.0,10.0,0.0,374.0,0.0,415.0,1.0,364.0,1.0
28.0,0.0,6165.0,376.0,1969.0,1.0,0.0,0.0,470.0,0.0,2697.0,1348.0,13.0,0.0,377.0,0.0,392.0,2.0,343.0,1.0
28.0,0.0,6245.0,376.0,2005.0,1.0,0.0,0.0,470.0,0.0,2874.0,1333.0,9.0,0.0,376.0,0.0,507.0,2.0,344.0,1.0
29.0,0.0,6095.0,377.0,2057.0,1.0,0.0,0.0,470.0,0.0,2706.0,1344.0,6.0,0.0,380.0,0.0,628.0,3.0,407.0,1.0
28.0,0.0,6045.0,377.0,2105.0,1.0,0.0,0.0,470.0,0.0,2611.0,1379.0,3.0,0.0,382.0,0.0,686.0,2.0,455.0,1.0
28.0,0.0,6039.0,377.0,2130.0,1.0,0.0,0.0,470.0,0.0,2561.0,1399.0,1.0,0.0,374.0,0.0,731.0,2.0,464.0,1.0
28.0,0.0,6038.0,379.0,2167.0,1.0,0.0,0.0,470.0,0.0,2461.0,1417.0,0.0,0.0,373.0,0.0,722.0,0.0,449.0,1.0
28.0,0.0,6023.0,378.0,2168.0,1.0,0.0,0.0,470.0,0.0,2374.0,1435.0,0.0,0.0,372.0,0.0,740.0,0.0,514.0,1.0
27.0,0.0,6030.0,378.0,2190.0,1.0,0.0,0.0,469.0,0.0,2343.0,1433.0,0.0,0.0,372.0,0.0,754.0,0.0,509.0,1.0
27.0,0.0,6003.0,378.0,2206.0,1.0,0.0,0.0,468.0,0.0,2283.0,1424.0,0.0,0.0,372.0,0.0,746.0,0.0,467.0,1.0
27.0,0.0,6346.0,378.0,2221.0,1.0,0.0,0.0,470.0,0.0,2299.0,1417.0,0.0,0.0,371.0,0.0,724.0,0.0,465.0,0.0
27.0,0.0,6438.0,379.0,2236.0,1.0,0.0,0.0,468.0,0.0,2339.0,1416.0,0.0,0.0,372.0,0.0,688.0,0.0,458.0,0.0
27.0,0.0,6339.0,379.0,2219.0,1.0,0.0,0.0,468.0,0.0,2225.0,1449.0,0.0,0.0,372.0,0.0,678.0,0.0,447.0,0.0
28.0,0.0,6257.0,397.0,2233.0,1.0,0.0,0.0,469.0,0.0,2165.0,1462.0,0.0,0.0,373.0,0.0,665.0,0.0,448.0,0.0
27.0,0.0,6273.0,384.0,2191.0,1.0,0.0,0.0,470.0,0.0,1811.0,1504.0,0.0,0.0,375.0,0.0,648.0,0.0,439.0,0.0
26.0,0.0,6277.0,395.0,2208.0,1.0,0.0,0.0,470.0,0.0,1656.0,1562.0,0.0,0.0,383.0,0.0,598.0,0.0,402.0,0.0
26.0,0.0,6211.0,396.0,2200.0,1.0,0.0,0.0,471.0,0.0,1570.0,1585.0,0.0,0.0,385.0,0.0,576.0,0.0,361.0,0.0
26.0,0.0,6133.0,393.0,2200.0,1.0,0.0,0.0,470.0,0.0,1503.0,1594.0,0.0,0.0,386.0,0.0,599.0,0.0,334.0,0.0
26.0,0.0,5922.0,340.0,2068.0,1.0,0.0,0.0,470.0,0.0,1377.0,1621.0,0.0,0.0,387.0,0.0,636.0,0.0,293.0,0.0
26.0,0.0,6098.0,368.0,1992.0,1.0,0.0,0.0,470.0,0.0,1378.0,1626.0,0.0,0.0,373.0,0.0,647.0,0.0,254.0,0.0
26.0,0.0,5926.0,369.0,1981.0,1.0,0.0,0.0,470.0,0.0,1347.0,1600.0,0.0,0.0,363.0,0.0,626.0,0.0,249.0,0.0
26.0,0.0,5784.0,366.0,1978.0,1.0,0.0,0.0,470.0,0.0,1320.0,1593.0,0.0,0.0,368.0,0.0,565.0,0.0,259.0,0.0
26.0,0.0,6129.0,415.0,1946.0,1.0,0.0,0.0,470.0,0.0,1390.0,1595.0,0.0,0.0,364.0,0.0,539.0,0.0,258.0,0.0
27.0,0.0,6272.0,424.0,1938.0,1.0,0.0,0.0,471.0,0.0,1354.0,1630.0,0.0,0.0,358.0,0.0,512.0,0.0,249.0,1.0
26.0,0.0,6231.0,426.0,1940.0,1.0,0.0,0.0,471.0,0.0,1321.0,1641.0,0.0,0.0,363.0,0.0,429.0,0.0,244.0,0.0
27.0,0.0,6166.0,425.0,1954.0,1.0,0.0,0.0,470.0,0.0,1305.0,1651.0,0.0,0.0,355.0,0.0,396.0,0.0,240.0,1.0
27.0,0.0,6252.0,426.0,1886.0,1.0,0.0,0.0,468.0,0.0,1275.0,1662.0,0.0,0.0,367.0,0.0,389.0,0.0,223.0,0.0
27.0,0.0,6254.0,427.0,1876.0,1.0,0.0,0.0,467.0,0.0,1264.0,1684.0,0.0,0.0,365.0,0.0,408.0,0.0,225.0,2.0
27.0,0.0,6201.0,425.0,1885.0,1.0,0.0,0.0,467.0,0.0,1239.0,1675.0,0.0,0.0,366.0,0.0,443.0,0.0,219.0,2.0
27.0,0.0,6155.0,414.0,1870.0,1.0,0.0,0.0,469.0,0.0,1218.0,1680.0,0.0,0.0,364.0,0.0,452.0,1.0,213.0,2.0
26.0,0.0,6242.0,420.0,1907.0,1.0,0.0,0.0,470.0,0.0,1208.0,1688.0,0.0,0.0,364.0,0.0,435.0,3.0,208.0,2.0
27.0,0.0,6293.0,425.0,1919.0,1.0,0.0,0.0,470.0,0.0,1203.0,1705.0,0.0,0.0,367.0,0.0,391.0,4.0,196.0,2.0
27.0,0.0,6292.0,426.0,1915.0,1.0,0.0,0.0,470.0,0.0,1200.0,1719.0,0.0,0.0,369.0,0.0,364.0,4.0,176.0,2.0
28.0,0.0,6282.0,426.0,1914.0,1.0,0.0,0.0,470.0,0.0,1194.0,1721.0,0.0,0.0,365.0,0.0,358.0,5.0,180.0,3.0
28.0,0.0,6294.0,426.0,1929.0,1.0,0.0,0.0,470.0,0.0,1193.0,1709.0,0.0,0.0,366.0,0.0,333.0,6.0,172.0,3.0
28.0,0.0,6317.0,428.0,1930.0,1.0,0.0,0.0,470.0,0.0,1187.0,1703.0,0.0,0.0,369.0,0.0,332.0,6.0,176.0,4.0
27.0,0.0,6318.0,427.0,1935.0,1.0,0.0,0.0,470.0,0.0,1184.0,1701.0,0.0,0.0,370.0,0.0,294.0,6.0,176.0,3.0
28.0,0.0,6303.0,428.0,1935.0,1.0,0.0,0.0,470.0,0.0,1179.0,1696.0,0.0,0.0,369.0,0.0,273.0,6.0,164.0,3.0
28.0,0.0,6305.0,427.0,1936.0,1.0,0.0,0.0,470.0,0.0,1183.0,1686.0,0.0,0.0,366.0,0.0,302.0,6.0,163.0,2.0
27.0,0.0,6302.0,427.0,1936.0,1.0,0.0,0.0,470.0,0.0,1191.0,1691.0,0.0,0.0,366.0,0.0,320.0,6.0,166.0,3.0
28.0,0.0,6303.0,427.0,1941.0,1.0,0.0,0.0,470.0,0.0,1203.0,1699.0,0.0,0.0,363.0,0.0,288.0,6.0,173.0,3.0
27.0,0.0,6294.0,427.0,1937.0,1.0,0.0,0.0,470.0,0.0,1218.0,1698.0,0.0,0.0,367.0,0.0,332.0,6.0,175.0,3.0
27.0,0.0,6170.0,408.0,2056.0,1.0,0.0,0.0,470.0,0.0,1310.0,1699.0,0.0,0.0,368.0,0.0,341.0,6.0,184.0,5.0
28.0,0.0,6178.0,400.0,2083.0,1.0,0.0,0.0,470.0,0.0,1319.0,1724.0,0.0,0.0,368.0,0.0,346.0,6.0,176.0,3.0
27.0,0.0,6302.0,406.0,2089.0,1.0,0.0,0.0,470.0,0.0,1322.0,1748.0,0.0,0.0,371.0,0.0,362.0,6.0,162.0,3.0
27.0,0.0,6355.0,406.0,2115.0,1.0,0.0,0.0,470.0,0.0,1380.0,1746.0,0.0,0.0,371.0,0.0,371.0,6.0,158.0,4.0
27.0,0.0,6084.0,359.0,2180.0,1.0,0.0,0.0,469.0,0.0,1501.0,1756.0,0.0,0.0,363.0,0.0,356.0,6.0,161.0,4.0
27.0,0.0,6343.0,366.0,2186.0,1.0,0.0,0.0,470.0,0.0,1604.0,1768.0,0.0,0.0,369.0,0.0,350.0,6.0,189.0,3.0
28.0,0.0,6528.0,371.0,2200.0,1.0,0.0,0.0,470.0,0.0,1703.0,1773.0,0.0,0.0,371.0,0.0,285.0,6.0,184.0,3.0
27.0,0.0,6614.0,374.0,2198.0,1.0,0.0,0.0,470.0,0.0,1770.0,1750.0,0.0,0.0,367.0,1.0,259.0,6.0,181.0,2.0
27.0,0.0,6318.0,362.0,2187.0,1.0,0.0,0.0,469.0,0.0,1729.0,1752.0,0.0,0.0,367.0,1.0,234.0,6.0,168.0,3.0
27.0,0.0,6310.0,360.0,2183.0,1.0,0.0,0.0,469.0,0.0,1765.0,1749.0,2.0,0.0,362.0,1.0,218.0,7.0,159.0,2.0
28.0,0.0,6455.0,372.0,2181.0,1.0,0.0,0.0,469.0,0.0,1876.0,1719.0,5.0,0.0,364.0,1.0,191.0,7.0,145.0,3.0
27.0,0.0,6496.0,375.0,2186.0,1.0,0.0,0.0,470.0,0.0,1997.0,1678.0,10.0,0.0,363.0,0.0,157.0,8.0,129.0,3.0
28.0,0.0,6814.0,371.0,2192.0,1.0,0.0,0.0,469.0,0.0,2307.0,1587.0,15.0,0.0,360.0,1.0,141.0,8.0,118.0,3.0
27.0,0.0,6702.0,358.0,2246.0,1.0,0.0,0.0,469.0,0.0,2666.0,1504.0,22.0,0.0,366.0,1.0,135.0,8.0,105.0,4.0
27.0,0.0,6528.0,351.0,2314.0,1.0,0.0,0.0,469.0,0.0,2686.0,1462.0,28.0,0.0,356.0,1.0,130.0,8.0,96.0,5.0
27.0,0.0,6528.0,350.0,2366.0,1.0,0.0,0.0,469.0,0.0,2732.0,1376.0,38.0,0.0,352.0,1.0,93.0,8.0,98.0,5.0
27.0,0.0,6490.0,347.0,2560.0,1.0,0.0,0.0,469.0,0.0,2869.0,1282.0,53.0,0.0,359.0,0.0,73.0,8.0,92.0,6.0
28.0,0.0,6422.0,345.0,2645.0,1.0,0.0,0.0,469.0,0.0,3013.0,1199.0,49.0,0.0,364.0,0.0,57.0,7.0,89.0,7.0
28.0,0.0,6010.0,302.0,2535.0,1.0,0.0,0.0,469.0,0.0,3037.0,1131.0,66.0,0.0,369.0,0.0,44.0,6.0,87.0,8.0
28.0,0.0,5811.0,276.0,2481.0,1.0,0.0,0.0,469.0,0.0,3146.0,1058.0,74.0,0.0,371.0,0.0,34.0,6.0,86.0,6.0
28.0,0.0,6039.0,301.0,2421.0,1.0,0.0,0.0,469.0,0.0,3492.0,1020.0,82.0,0.0,377.0,0.0,32.0,5.0,84.0,6.0
28.0,0.0,5844.0,281.0,2398.0,1.0,0.0,0.0,469.0,0.0,3578.0,1002.0,89.0,0.0,368.0,0.0,30.0,5.0,84.0,7.0
28.0,0.0,5676.0,275.0,2372.0,1.0,0.0,0.0,469.0,0.0,3701.0,983.0,97.0,0.0,377.0,1.0,35.0,3.0,84.0,6.0
27.0,0.0,5449.0,279.0,2322.0,1.0,0.0,0.0,469.0,0.0,3705.0,975.0,99.0,0.0,373.0,0.0,33.0,3.0,84.0,7.0
27.0,0.0,6006.0,340.0,2160.0,1.0,0.0,0.0,469.0,0.0,3893.0,978.0,93.0,0.0,372.0,0.0,33.0,3.0,85.0,6.0
27.0,0.0,6259.0,344.0,2156.0,1.0,0.0,0.0,469.0,0.0,4247.0,951.0,102.0,0.0,371.0,0.0,39.0,3.0,82.0,7.0
27.0,0.0,6239.0,342.0,2134.0,1.0,0.0,0.0,469.0,0.0,4269.0,975.0,97.0,0.0,368.0,0.0,40.0,3.0,83.0,6.0
27.0,0.0,6310.0,347.0,2155.0,1.0,0.0,0.0,469.0,0.0,4179.0,988.0,92.0,0.0,366.0,0.0,26.0,3.0,82.0,6.0
28.0,0.0,6550.0,356.0,2255.0,1.0,0.0,0.0,469.0,0.0,4129.0,990.0,76.0,0.0,358.0,0.0,25.0,3.0,82.0,6.0
27.0,0.0,6402.0,350.0,2291.0,1.0,0.0,0.0,469.0,0.0,3971.0,1004.0,95.0,0.0,367.0,0.0,26.0,3.0,81.0,7.0
27.0,0.0,6330.0,347.0,2286.0,1.0,0.0,0.0,469.0,0.0,4102.0,1018.0,67.0,0.0,369.0,1.0,26.0,3.0,81.0,7.0
27.0,0.0,6316.0,347.0,2266.0,1.0,0.0,0.0,469.0,0.0,4036.0,1019.0,52.0,0.0,369.0,0.0,22.0,4.0,80.0,7.0
27.0,0.0,6482.0,357.0,2272.0,1.0,0.0,0.0,469.0,0.0,4056.0,1032.0,56.0,0.0,365.0,0.0,14.0,5.0,81.0,6.0
27.0,0.0,6492.0,353.0,2318.0,1.0,0.0,0.0,469.0,0.0,4079.0,1048.0,66.0,0.0,365.0,0.0,9.0,4.0,81.0,6.0
27.0,0.0,6487.0,351.0,2335.0,1.0,0.0,0.0,468.0,0.0,4076.0,1048.0,71.0,0.0,364.0,0.0,10.0,5.0,82.0,7.0
27.0,0.0,6476.0,353.0,2314.0,1.0,0.0,0.0,468.0,0.0,3978.0,1062.0,68.0,0.0,368.0,0.0,10.0,5.0,82.0,7.0
27.0,0.0,6446.0,353.0,2382.0,1.0,0.0,0.0,468.0,0.0,3872.0,1083.0,66.0,0.0,366.0,0.0,9.0,5.0,83.0,6.0
27.0,0.0,6477.0,356.0,2395.0,1.0,0.0,0.0,468.0,0.0,3732.0,1078.0,58.0,0.0,360.0,0.0,12.0,6.0,84.0,6.0
27.0,0.0,6541.0,358.0,2411.0,1.0,0.0,0.0,468.0,0.0,3697.0,1073.0,69.0,0.0,366.0,0.0,15.0,6.0,83.0,6.0
28.0,0.0,6429.0,354.0,2464.0,1.0,0.0,0.0,468.0,0.0,3712.0,1068.0,100.0,0.0,370.0,0.0,10.0,7.0,82.0,6.0
27.0,0.0,6390.0,342.0,2631.0,1.0,0.0,0.0,467.0,0.0,3755.0,1060.0,89.0,0.0,372.0,0.0,8.0,8.0,81.0,6.0
27.0,0.0,6356.0,348.0,2639.0,1.0,0.0,0.0,467.0,0.0,3658.0,1064.0,58.0,0.0,366.0,0.0,6.0,9.0,82.0,6.0
28.0,0.0,6464.0,354.0,2637.0,1.0,0.0,0.0,467.0,0.0,3597.0,1068.0,56.0,0.0,365.0,0.0,5.0,7.0,80.0,6.0
27.0,0.0,6441.0,355.0,2731.0,1.0,0.0,0.0,467.0,0.0,3601.0,1061.0,60.0,0.0,373.0,0.0,4.0,7.0,81.0,7.0
24.0,0.0,6285.0,333.0,2858.0,1.0,0.0,0.0,467.0,0.0,3497.0,1056.0,60.0,0.0,368.0,0.0,0.0,7.0,81.0,8.0
24.0,0.0,6333.0,338.0,2886.0,1.0,0.0,0.0,467.0,0.0,3381.0,1044.0,57.0,0.0,374.0,1.0,0.0,11.0,80.0,7.0
25.0,0.0,6407.0,344.0,2911.0,1.0,0.0,0.0,467.0,0.0,3359.0,1055.0,52.0,0.0,375.0,1.0,0.0,15.0,80.0,6.0
25.0,0.0,6512.0,370.0,2920.0,1.0,0.0,0.0,467.0,0.0,3340.0,1062.0,45.0,0.0,371.0,0.0,0.0,18.0,79.0,7.0
25.0,0.0,6239.0,380.0,3048.0,1.0,0.0,0.0,468.0,0.0,3187.0,1066.0,39.0,0.0,375.0,0.0,0.0,17.0,79.0,9.0
26.0,0.0,6301.0,381.0,3020.0,1.0,0.0,0.0,468.0,0.0,3068.0,1078.0,35.0,0.0,380.0,0.0,0.0,19.0,80.0,7.0
27.0,0.0,6524.0,382.0,3013.0,1.0,0.0,0.0,469.0,0.0,3096.0,1109.0,28.0,0.0,381.0,1.0,0.0,21.0,80.0,7.0
28.0,0.0,6577.0,383.0,3020.0,1.0,0.0,0.0,469.0,0.0,3053.0,1152.0,26.0,0.0,376.0,1.0,0.0,20.0,80.0,7.0
27.0,0.0,6546.0,381.0,3106.0,1.0,0.0,0.0,469.0,0.0,2979.0,1194.0,26.0,0.0,373.0,1.0,0.0,19.0,80.0,7.0
