Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
44.0,0.0,1627.0,68.0,660.0,19.0,0.0,0.0,479.0,0.0,5041.0,558.0,172.0,0.0,256.0,7.0,1474.0,0.0,432.0,4.0
44.0,0.0,1665.0,67.0,636.0,19.0,0.0,0.0,479.0,0.0,4970.0,547.0,175.0,0.0,263.0,7.0,1502.0,0.0,444.0,4.0
43.0,0.0,1723.0,67.0,648.0,22.0,0.0,0.0,479.0,0.0,5006.0,547.0,177.0,0.0,258.0,7.0,1397.0,0.0,441.0,3.0
41.0,0.0,1736.0,69.0,625.0,24.0,0.0,0.0,479.0,0.0,4997.0,546.0,183.0,0.0,260.0,7.0,1356.0,0.0,510.0,3.0
39.0,0.0,1689.0,66.0,628.0,23.0,0.0,0.0,479.0,0.0,4950.0,548.0,161.0,0.0,254.0,7.0,1425.0,0.0,524.0,3.0
39.0,0.0,1807.0,61.0,627.0,23.0,0.0,0.0,479.0,0.0,4826.0,545.0,139.0,0.0,254.0,7.0,1367.0,0.0,529.0,3.0
39.0,0.0,1823.0,61.0,623.0,24.0,0.0,0.0,479.0,0.0,4782.0,542.0,129.0,0.0,252.0,7.0,1404.0,0.0,538.0,3.0
38.0,0.0,1849.0,64.0,619.0,24.0,0.0,0.0,479.0,0.0,4737.0,558.0,143.0,0.0,252.0,7.0,1564.0,0.0,528.0,3.0
39.0,0.0,1814.0,65.0,630.0,24.0,0.0,0.0,479.0,0.0,4665.0,552.0,145.0,0.0,252.0,7.0,1437.0,0.0,504.0,3.0
38.0,0.0,1805.0,63.0,639.0,24.0,0.0,0.0,479.0,0.0,4660.0,551.0,136.0,0.0,253.0,7.0,1449.0,0.0,479.0,3.0
38.0,0.0,1860.0,67.0,623.0,24.0,0.0,0.0,479.0,0.0,4524.0,556.0,123.0,0.0,252.0,8.0,1529.0,0.0,492.0,3.0
38.0,0.0,1882.0,66.0,621.0,24.0,0.0,0.0,479.0,0.0,4324.0,550.0,124.0,0.0,246.0,8.0,1522.0,0.0,454.0,3.0
38.0,0.0,1909.0,68.0,657.0,25.0,0.0,0.0,479.0,0.0,4269.0,540.0,120.0,0.0,256.0,8.0,1506.0,0.0,437.0,3.0
38.0,0.0,1959.0,68.0,714.0,26.0,0.0,0.0,479.0,0.0,4171.0,550.0,109.0,0.0,260.0,7.0,1553.0,0.0,465.0,3.0
37.0,0.0,1926.0,66.0,727.0,26.0,0.0,0.0,479.0,0.0,4211.0,561.0,96.0,0.0,259.0,8.0,1709.0,0.0,489.0,3.0
35.0,0.0,1959.0,68.0,731.0,26.0,0.0,0.0,479.0,0.0,4094.0,573.0,92.0,0.0,263.0,7.0,1829.0,0.0,504.0,3.0
33.0,0.0,2064.0,72.0,734.0,27.0,0.0,0.0,479.0,0.0,3967.0,562.0,87.0,0.0,269.0,7.0,1943.0,0.0,559.0,3.0
34.0,0.0,1861.0,73.0,747.0,27.0,0.0,0.0,479.0,0.0,3783.0,560.0,98.0,0.0,265.0,7.0,2023.0,0.0,604.0,3.0
34.0,0.0,1830.0,72.0,748.0,28.0,0.0,0.0,479.0,0.0,3555.0,554.0,99.0,0.0,261.0,8.0,2158.0,0.0,620.0,3.0
34.0,0.0,1867.0,70.0,750.0,28.0,0.0,0.0,479.0,0.0,3387.0,544.0,81.0,0.0,266.0,8.0,2232.0,0.0,638.0,3.0
34.0,0.0,1985.0,73.0,825.0,22.0,0.0,0.0,479.0,0.0,3451.0,531.0,73.0,0.0,262.0,8.0,2274.0,0.0,706.0,3.0
33.0,0.0,1928.0,73.0,772.0,9.0,0.0,0.0,479.0,0.0,3284.0,526.0,53.0,0.0,263.0,8.0,2445.0,0.0,723.0,3.0
30.0,0.0,2070.0,75.0,756.0,9.0,0.0,0.0,479.0,0.0,3317.0,501.0,37.0,0.0,267.0,8.0,2700.0,0.0,734.0,3.0
30.0,0.0,2174.0,77.0,798.0,8.0,0.0,0.0,479.0,0.0,3302.0,495.0,25.0,0.0,271.0,8.0,2847.0,0.0,742.0,3.0
30.0,0.0,2215.0,75.0,819.0,8.0,0.0,0.0,479.0,0.0,3251.0,492.0,16.0,0.0,270.0,8.0,3065.0,0.0,742.0,4.0
30.0,0.0,1941.0,72.0,820.0,8.0,0.0,0.0,479.0,0.0,3077.0,519.0,7.0,0.0,270.0,8.0,3244.0,0.0,779.0,3.0
29.0,0.0,1912.0,75.0,792.0,8.0,0.0,0.0,479.0,0.0,3168.0,493.0,3.0,0.0,269.0,8.0,3559.0,0.0,878.0,4.0
27.0,0.0,1832.0,76.0,786.0,9.0,0.0,0.0,479.0,0.0,3118.0,511.0,0.0,0.0,267.0,8.0,3614.0,0.0,1046.0,4.0
26.0,0.0,1792.0,78.0,810.0,9.0,0.0,0.0,479.0,0.0,3400.0,502.0,0.0,1.0,268.0,8.0,3732.0,0.0,1200.0,5.0
27.0,0.0,1475.0,78.0,846.0,9.0,0.0,0.0,479.0,0.0,3351.0,506.0,0.0,1.0,272.0,8.0,3688.0,0.0,1279.0,5.0
29.0,0.0,1265.0,81.0,825.0,9.0,0.0,0.0,479.0,0.0,3461.0,505.0,0.0,1.0,269.0,8.0,3769.0,0.0,1410.0,5.0
29.0,0.0,1105.0,82.0,813.0,9.0,0.0,0.0,479.0,0.0,3544.0,506.0,0.0,1.0,272.0,8.0,3692.0,0.0,1536.0,5.0
29.0,0.0,957.0,84.0,803.0,9.0,0.0,0.0,479.0,0.0,3619.0,510.0,0.0,1.0,277.0,8.0,3597.0,0.0,1570.0,5.0
29.0,0.0,1034.0,87.0,767.0,9.0,0.0,0.0,479.0,0.0,3801.0,496.0,0.0,1.0,276.0,8.0,3998.0,0.0,1678.0,4.0
29.0,0.0,918.0,89.0,778.0,9.0,0.0,0.0,480.0,0.0,3660.0,500.0,0.0,1.0,279.0,8.0,4083.0,0.0,1691.0,4.0
29.0,0.0,882.0,89.0,743.0,9.0,0.0,0.0,479.0,0.0,3634.0,503.0,0.0,1.0,277.0,8.0,4124.0,0.0,1842.0,4.0
28.0,0.0,863.0,88.0,720.0,9.0,0.0,0.0,479.0,0.0,3571.0,499.0,0.0,1.0,277.0,8.0,4055.0,0.0,1848.0,4.0
29.0,0.0,930.0,89.0,720.0,9.0,0.0,0.0,480.0,0.0,3586.0,486.0,0.0,1.0,277.0,8.0,4054.0,0.0,1976.0,4.0
29.0,0.0,947.0,89.0,705.0,9.0,0.0,0.0,480.0,0.0,3600.0,475.0,0.0,1.0,277.0,8.0,3850.0,0.0,2002.0,4.0
30.0,0.0,935.0,90.0,712.0,9.0,0.0,0.0,479.0,0.0,3544.0,486.0,0.0,1.0,278.0,8.0,3694.0,0.0,2072.0,4.0
29.0,0.0,933.0,89.0,707.0,9.0,0.0,0.0,479.0,0.0,3559.0,487.0,0.0,1.0,279.0,8.0,3545.0,0.0,2147.0,4.0
27.0,0.0,1115.0,88.0,702.0,9.0,0.0,0.0,480.0,0.0,3759.0,462.0,0.0,1.0,278.0,8.0,3438.0,0.0,2158.0,4.0
26.0,0.0,1074.0,88.0,703.0,9.0,0.0,0.0,480.0,0.0,3930.0,468.0,0.0,1.0,272.0,8.0,3882.0,0.0,2015.0,4.0
26.0,0.0,1040.0,88.0,701.0,9.0,0.0,0.0,480.0,0.0,3719.0,481.0,0.0,1.0,277.0,8.0,4163.0,0.0,1868.0,4.0
26.0,0.0,982.0,86.0,710.0,9.0,0.0,0.0,480.0,0.0,3680.0,481.0,0.0,1.0,279.0,8.0,4178.0,0.0,1732.0,4.0
26.0,0.0,877.0,84.0,705.0,9.0,0.0,0.0,480.0,0.0,3466.0,488.0,0.0,1.0,276.0,8.0,3990.0,0.0,1627.0,4.0
25.0,0.0,921.0,84.0,707.0,9.0,0.0,0.0,480.0,0.0,3285.0,477.0,0.0,1.0,272.0,8.0,3937.0,0.0,1602.0,4.0
24.0,0.0,913.0,82.0,705.0,9.0,0.0,0.0,480.0,0.0,3343.0,485.0,0.0,1.0,267.0,8.0,3884.0,0.0,1641.0,4.0
24.0,0.0,859.0,84.0,704.0,9.0,0.0,0.0,480.0,0.0,3332.0,497.0,0.0,1.0,267.0,8.0,3787.0,0.0,1853.0,4.0
24.0,0.0,827.0,83.0,704.0,9.0,0.0,0.0,480.0,0.0,3080.0,477.0,0.0,1.0,264.0,8.0,3683.0,0.0,1701.0,4.0
23.0,0.0,863.0,82.0,715.0,9.0,0.0,0.0,480.0,0.0,3116.0,484.0,0.0,1.0,266.0,8.0,3640.0,0.0,1594.0,4.0
23.0,0.0,852.0,77.0,733.0,9.0,0.0,0.0,480.0,0.0,3089.0,491.0,0.0,1.0,264.0,7.0,3626.0,0.0,1527.0,4.0
22.0,0.0,816.0,78.0,724.0,9.0,0.0,0.0,480.0,0.0,3031.0,481.0,0.0,1.0,268.0,7.0,3756.0,0.0,1386.0,4.0
23.0,0.0,884.0,78.0,709.0,9.0,0.0,0.0,480.0,0.0,3003.0,487.0,0.0,1.0,268.0,7.0,3568.0,0.0,1195.0,4.0
23.0,0.0,827.0,79.0,711.0,9.0,0.0,0.0,480.0,0.0,3090.0,487.0,0.0,1.0,268.0,7.0,3440.0,0.0,1237.0,4.0
22.0,0.0,834.0,78.0,706.0,9.0,0.0,0.0,480.0,0.0,3105.0,500.0,0.0,1.0,269.0,7.0,3312.0,0.0,1357.0,4.0
22.0,0.0,821.0,80.0,706.0,9.0,0.0,0.0,480.0,0.0,2945.0,515.0,0.0,1.0,268.0,7.0,3301.0,0.0,1509.0,4.0
23.0,0.0,768.0,81.0,712.0,9.0,0.0,0.0,480.0,0.0,2850.0,532.0,0.0,1.0,273.0,7.0,3219.0,0.0,1502.0,4.0
23.0,0.0,760.0,82.0,703.0,9.0,0.0,0.0,480.0,0.0,2802.0,543.0,0.0,1.0,270.0,7.0,3196.0,0.0,1592.0,4.0
23.0,0.0,752.0,85.0,705.0,9.0,0.0,0.0,480.0,0.0,2818.0,525.0,0.0,1.0,271.0,7.0,3239.0,0.0,1482.0,4.0
23.0,0.0,777.0,81.0,704.0,9.0,0.0,0.0,480.0,0.0,2888.0,531.0,0.0,1.0,269.0,7.0,3131.0,0.0,1576.0,4.0
24.0,0.0,775.0,78.0,707.0,9.0,0.0,0.0,480.0,0.0,2866.0,524.0,0.0,1.0,267.0,7.0,3136.0,0.0,1570.0,4.0
23.0,0.0,792.0,80.0,704.0,9.0,0.0,0.0,480.0,0.0,2935.0,536.0,0.0,1.0,269.0,7.0,3119.0,0.0,1656.0,4.0
23.0,0.0,820.0,86.0,706.0,9.0,0.0,0.0,480.0,0.0,2923.0,530.0,0.0,1.0,271.0,7.0,3033.0,0.0,1610.0,4.0
23.0,0.0,820.0,89.0,701.0,9.0,0.0,0.0,480.0,0.0,3059.0,537.0,0.0,1.0,274.0,7.0,2944.0,0.0,1690.0,4.0
23.0,0.0,847.0,90.0,708.0,9.0,0.0,0.0,480.0,0.0,3077.0,530.0,0.0,1.0,282.0,7.0,3054.0,0.0,1735.0,4.0
24.0,0.0,869.0,82.0,703.0,9.0,0.0,0.0,480.0,0.0,3109.0,543.0,0.0,1.0,280.0,7.0,3077.0,0.0,1801.0,4.0
23.0,0.0,853.0,87.0,710.0,9.0,0.0,0.0,480.0,0.0,3119.0,539.0,0.0,1.0,282.0,7.0,3110.0,0.0,1700.0,4.0
23.0,0.0,843.0,93.0,702.0,9.0,0.0,0.0,480.0,0.0,3240.0,529.0,0.0,1.0,284.0,7.0,3073.0,0.0,1734.0,4.0
23.0,0.0,832.0,94.0,709.0,9.0,0.0,0.0,480.0,0.0,3189.0,545.0,0.0,1.0,281.0,7.0,3107.0,0.0,1689.0,4.0
23.0,0.0,830.0,90.0,708.0,9.0,0.0,0.0,480.0,0.0,3173.0,532.0,0.0,1.0,280.0,7.0,3143.0,0.0,1712.0,4.0
23.0,0.0,858.0,91.0,717.0,9.0,0.0,0.0,480.0,0.0,3120.0,529.0,0.0,1.0,280.0,7.0,3151.0,0.0,1714.0,4.0
23.0,0.0,853.0,92.0,736.0,9.0,0.0,0.0,480.0,0.0,3222.0,530.0,0.0,1.0,280.0,7.0,3136.0,0.0,1707.0,4.0
23.0,0.0,863.0,89.0,738.0,9.0,0.0,0.0,480.0,0.0,3185.0,525.0,0.0,1.0,285.0,7.0,3177.0,0.0,1679.0,4.0
24.0,0.0,873.0,86.0,750.0,9.0,0.0,0.0,480.0,0.0,3171.0,522.0,0.0,1.0,289.0,6.0,3159.0,0.0,1700.0,4.0
23.0,0.0,894.0,86.0,750.0,9.0,0.0,0.0,480.0,0.0,3177.0,525.0,0.0,1.0,290.0,7.0,3290.0,0.0,1675.0,4.0
23.0,0.0,999.0,84.0,757.0,9.0,0.0,0.0,480.0,0.0,3160.0,518.0,0.0,1.0,286.0,6.0,3387.0,0.0,1667.0,4.0
23.0,0.0,979.0,80.0,762.0,9.0,0.0,0.0,480.0,0.0,3343.0,542.0,0.0,1.0,283.0,7.0,3858.0,0.0,1931.0,4.0
23.0,0.0,963.0,78.0,762.0,9.0,0.0,0.0,480.0,0.0,3583.0,540.0,0.0,1.0,283.0,7.0,3995.0,0.0,2030.0,4.0
23.0,0.0,956.0,80.0,770.0,9.0,0.0,0.0,480.0,0.0,3516.0,537.0,0.0,1.0,279.0,6.0,4036.0,0.0,2115.0,4.0
23.0,0.0,951.0,72.0,762.0,9.0,0.0,0.0,480.0,0.0,3588.0,536.0,0.0,1.0,278.0,6.0,4056.0,0.0,2144.0,4.0
23.0,0.0,949.0,71.0,768.0,9.0,0.0,0.0,480.0,0.0,3689.0,527.0,2.0,0.0,278.0,6.0,4018.0,0.0,2154.0,4.0
23.0,0.0,1003.0,68.0,767.0,9.0,0.0,0.0,480.0,0.0,3765.0,530.0,7.0,0.0,275.0,7.0,3950.0,0.0,2210.0,3.0
23.0,0.0,1040.0,67.0,769.0,9.0,0.0,0.0,480.0,0.0,3725.0,529.0,26.0,0.0,271.0,7.0,3900.0,0.0,2143.0,3.0
23.0,0.0,1088.0,70.0,768.0,9.0,0.0,0.0,480.0,0.0,3858.0,522.0,36.0,0.0,272.0,7.0,3861.0,0.0,2037.0,3.0
23.0,0.0,1200.0,80.0,765.0,9.0,0.0,0.0,480.0,0.0,4269.0,519.0,41.0,0.0,273.0,7.0,3829.0,0.0,2008.0,3.0
23.0,0.0,1138.0,77.0,760.0,9.0,0.0,0.0,480.0,0.0,4555.0,532.0,51.0,0.0,274.0,7.0,3675.0,0.0,1902.0,3.0
23.0,0.0,1104.0,80.0,760.0,9.0,0.0,0.0,480.0,0.0,4883.0,528.0,80.0,0.0,274.0,7.0,3478.0,0.0,1952.0,3.0
23.0,0.0,1072.0,81.0,764.0,9.0,0.0,0.0,480.0,0.0,5155.0,535.0,78.0,0.0,276.0,7.0,3392.0,0.0,1934.0,3.0
23.0,0.0,1105.0,77.0,764.0,9.0,0.0,0.0,480.0,0.0,5660.0,517.0,107.0,0.0,276.0,7.0,3429.0,0.0,1996.0,3.0
23.0,0.0,1086.0,76.0,761.0,9.0,0.0,0.0,480.0,0.0,5966.0,520.0,129.0,0.0,273.0,7.0,3328.0,0.0,2030.0,3.0
23.0,0.0,1051.0,78.0,762.0,9.0,0.0,0.0,480.0,0.0,6214.0,536.0,133.0,0.0,268.0,7.0,3198.0,0.0,1989.0,3.0
23.0,0.0,1028.0,73.0,647.0,26.0,0.0,0.0,480.0,0.0,6565.0,547.0,162.0,0.0,274.0,7.0,3195.0,0.0,1834.0,2.0
23.0,0.0,1028.0,76.0,565.0,38.0,0.0,0.0,480.0,0.0,6911.0,541.0,156.0,0.0,276.0,7.0,3160.0,0.0,1904.0,2.0
23.0,0.0,1071.0,73.0,560.0,38.0,0.0,0.0,480.0,0.0,7249.0,550.0,189.0,0.0,283.0,7.0,3057.0,0.0,1882.0,2.0
24.0,0.0,1063.0,79.0,561.0,38.0,0.0,0.0,480.0,0.0,7651.0,547.0,178.0,0.0,285.0,7.0,2895.0,0.0,1821.0,2.0
23.0,0.0,1062.0,74.0,562.0,37.0,0.0,0.0,479.0,0.0,7921.0,558.0,203.0,0.0,282.0,7.0,2601.0,0.0,1822.0,2.0
23.0,0.0,1061.0,59.0,561.0,37.0,0.0,0.0,480.0,0.0,8057.0,549.0,212.0,0.0,276.0,7.0,2062.0,0.0,1713.0,2.0
23.0,0.0,1097.0,73.0,563.0,37.0,0.0,0.0,479.0,0.0,8180.0,544.0,176.0,0.0,276.0,7.0,1738.0,0.0,1733.0,2.0
23.0,0.0,1092.0,76.0,565.0,37.0,0.0,0.0,479.0,0.0,8269.0,526.0,167.0,0.0,280.0,7.0,1756.0,0.0,1799.0,2.0
24.0,0.0,1096.0,80.0,561.0,38.0,0.0,0.0,479.0,0.0,8181.0,530.0,200.0,0.0,278.0,7.0,1777.0,0.0,1804.0,2.0
24.0,0.0,1071.0,80.0,570.0,37.0,0.0,0.0,479.0,0.0,8047.0,527.0,180.0,0.0,279.0,7.0,1612.0,0.0,1907.0,2.0
23.0,0.0,1074.0,77.0,569.0,38.0,0.0,0.0,479.0,0.0,7962.0,533.0,184.0,0.0,276.0,7.0,1681.0,0.0,1903.0,2.0
23.0,0.0,1067.0,79.0,571.0,38.0,0.0,0.0,479.0,0.0,7780.0,535.0,222.0,0.0,273.0,7.0,1780.0,0.0,1853.0,2.0
24.0,0.0,1119.0,82.0,571.0,38.0,0.0,0.0,479.0,0.0,7531.0,519.0,242.0,0.0,267.0,7.0,1994.0,0.0,1752.0,2.0
23.0,0.0,1196.0,79.0,571.0,38.0,0.0,0.0,479.0,0.0,7420.0,512.0,177.0,0.0,257.0,7.0,2258.0,0.0,1794.0,2.0
23.0,0.0,1141.0,82.0,573.0,38.0,0.0,0.0,479.0,0.0,7093.0,529.0,241.0,0.0,253.0,7.0,2464.0,0.0,1852.0,3.0
23.0,0.0,1181.0,72.0,567.0,40.0,0.0,0.0,479.0,0.0,7116.0,512.0,194.0,0.0,257.0,7.0,2476.0,0.0,1793.0,2.0
23.0,0.0,1196.0,75.0,588.0,33.0,0.0,0.0,479.0,0.0,6998.0,505.0,212.0,0.0,257.0,7.0,2402.0,0.0,1760.0,2.0
24.0,0.0,1199.0,79.0,749.0,11.0,0.0,0.0,480.0,0.0,6694.0,502.0,163.0,0.0,260.0,7.0,2093.0,0.0,1706.0,3.0
22.0,0.0,1128.0,79.0,773.0,12.0,0.0,0.0,479.0,0.0,6290.0,505.0,160.0,0.0,260.0,8.0,2297.0,0.0,1698.0,2.0
22.0,0.0,1187.0,77.0,835.0,11.0,0.0,0.0,479.0,0.0,6223.0,522.0,146.0,0.0,259.0,11.0,2193.0,0.0,1558.0,2.0
22.0,0.0,1353.0,75.0,887.0,11.0,0.0,0.0,479.0,0.0,5914.0,538.0,125.0,0.0,264.0,11.0,2074.0,0.0,1541.0,2.0
22.0,0.0,1312.0,75.0,992.0,11.0,0.0,0.0,479.0,0.0,4942.0,537.0,113.0,0.0,268.0,12.0,1402.0,2.0,1394.0,2.0
22.0,0.0,1273.0,68.0,1116.0,12.0,0.0,0.0,479.0,0.0,4792.0,535.0,93.0,0.0,265.0,12.0,1449.0,5.0,1419.0,2.0
22.0,0.0,1489.0,54.0,1244.0,12.0,0.0,0.0,479.0,0.0,4512.0,534.0,102.0,0.0,266.0,12.0,1557.0,8.0,1387.0,2.0
23.0,0.0,1778.0,53.0,1429.0,14.0,0.0,0.0,479.0,0.0,4280.0,524.0,72.0,0.0,268.0,12.0,1549.0,12.0,1261.0,3.0
24.0,0.0,2052.0,39.0,1678.0,15.0,0.0,0.0,479.0,0.0,4073.0,499.0,39.0,0.0,265.0,12.0,1372.0,13.0,1089.0,3.0
25.0,0.0,2456.0,39.0,1822.0,15.0,0.0,0.0,479.0,0.0,3859.0,502.0,37.0,0.0,268.0,12.0,1345.0,13.0,1105.0,3.0
25.0,0.0,2707.0,40.0,1949.0,14.0,0.0,0.0,479.0,0.0,3598.0,477.0,27.0,0.0,262.0,12.0,1336.0,12.0,1025.0,3.0
24.0,0.0,3050.0,47.0,2137.0,12.0,0.0,0.0,479.0,0.0,3659.0,469.0,20.0,0.0,261.0,13.0,1266.0,13.0,888.0,3.0
22.0,0.0,3568.0,39.0,2258.0,11.0,0.0,0.0,479.0,0.0,3478.0,490.0,14.0,0.0,261.0,12.0,1174.0,13.0,722.0,3.0
21.0,0.0,3880.0,37.0,2320.0,11.0,0.0,0.0,479.0,0.0,3235.0,476.0,5.0,0.0,261.0,12.0,1100.0,13.0,737.0,3.0
21.0,0.0,4111.0,36.0,2362.0,11.0,0.0,0.0,479.0,0.0,3166.0,472.0,1.0,1.0,262.0,13.0,1079.0,13.0,766.0,3.0
22.0,0.0,4387.0,34.0,2368.0,11.0,0.0,0.0,479.0,0.0,3131.0,471.0,0.0,1.0,262.0,15.0,1028.0,13.0,643.0,3.0
21.0,0.0,4563.0,35.0,2369.0,11.0,0.0,0.0,479.0,0.0,3087.0,470.0,0.0,1.0,262.0,18.0,958.0,13.0,584.0,3.0
20.0,0.0,4450.0,35.0,2368.0,11.0,0.0,0.0,480.0,0.0,3036.0,480.0,0.0,1.0,261.0,18.0,985.0,10.0,655.0,3.0
21.0,0.0,4588.0,29.0,2369.0,11.0,0.0,0.0,480.0,0.0,2876.0,484.0,0.0,1.0,260.0,18.0,993.0,11.0,571.0,3.0
22.0,0.0,4662.0,29.0,2367.0,11.0,0.0,0.0,480.0,0.0,2695.0,487.0,0.0,1.0,261.0,18.0,981.0,13.0,555.0,3.0
21.0,0.0,4884.0,37.0,2379.0,11.0,0.0,0.0,480.0,0.0,2713.0,483.0,0.0,1.0,259.0,18.0,978.0,13.0,552.0,3.0
21.0,0.0,4744.0,58.0,2409.0,11.0,0.0,0.0,480.0,0.0,2709.0,486.0,0.0,1.0,260.0,17.0,912.0,13.0,521.0,3.0
21.0,0.0,4721.0,64.0,2401.0,11.0,0.0,0.0,480.0,0.0,2728.0,488.0,0.0,1.0,262.0,17.0,826.0,13.0,532.0,3.0
22.0,0.0,4646.0,62.0,2398.0,11.0,0.0,0.0,480.0,0.0,2717.0,487.0,0.0,1.0,261.0,17.0,782.0,13.0,457.0,3.0
21.0,0.0,4667.0,62.0,2369.0,11.0,0.0,0.0,480.0,0.0,2680.0,485.0,0.0,1.0,260.0,17.0,635.0,15.0,450.0,3.0
21.0,0.0,4594.0,62.0,2292.0,11.0,0.0,0.0,480.0,0.0,2561.0,482.0,0.0,1.0,258.0,17.0,626.0,15.0,419.0,4.0
21.0,0.0,4569.0,60.0,2281.0,11.0,0.0,0.0,480.0,0.0,2502.0,464.0,0.0,1.0,255.0,18.0,621.0,16.0,401.0,5.0
22.0,0.0,4520.0,62.0,2274.0,11.0,0.0,0.0,480.0,0.0,2478.0,483.0,0.0,1.0,259.0,18.0,588.0,15.0,394.0,5.0
22.0,0.0,4080.0,65.0,2269.0,12.0,0.0,0.0,480.0,0.0,2450.0,479.0,0.0,1.0,258.0,18.0,579.0,16.0,366.0,4.0
21.0,0.0,3908.0,64.0,2275.0,13.0,0.0,0.0,480.0,0.0,2365.0,468.0,0.0,1.0,256.0,18.0,574.0,16.0,318.0,3.0
22.0,0.0,3989.0,66.0,2295.0,13.0,0.0,0.0,480.0,0.0,2286.0,473.0,0.0,1.0,264.0,18.0,553.0,16.0,305.0,4.0
21.0,0.0,3878.0,68.0,2278.0,13.0,0.0,0.0,480.0,0.0,2204.0,485.0,0.0,1.0,264.0,19.0,546.0,15.0,300.0,4.0
22.0,0.0,3644.0,68.0,2270.0,13.0,0.0,0.0,480.0,0.0,1991.0,488.0,0.0,1.0,261.0,19.0,467.0,16.0,285.0,4.0
22.0,0.0,3340.0,69.0,2277.0,12.0,0.0,0.0,480.0,0.0,1882.0,488.0,0.0,1.0,259.0,19.0,457.0,16.0,245.0,5.0
21.0,0.0,3168.0,68.0,2282.0,12.0,0.0,0.0,480.0,0.0,1915.0,484.0,0.0,1.0,256.0,18.0,461.0,16.0,236.0,5.0
21.0,0.0,2978.0,67.0,2311.0,12.0,0.0,0.0,480.0,0.0,1844.0,482.0,0.0,1.0,254.0,18.0,479.0,17.0,208.0,5.0
22.0,0.0,2817.0,66.0,2282.0,12.0,0.0,0.0,480.0,0.0,1595.0,471.0,0.0,1.0,257.0,17.0,473.0,26.0,199.0,5.0
21.0,0.0,2633.0,68.0,2281.0,12.0,0.0,0.0,480.0,0.0,1560.0,471.0,0.0,1.0,261.0,16.0,437.0,23.0,175.0,4.0
22.0,0.0,2517.0,68.0,2244.0,12.0,0.0,0.0,480.0,0.0,1510.0,471.0,0.0,1.0,256.0,14.0,414.0,23.0,151.0,4.0
21.0,0.0,2527.0,69.0,2217.0,11.0,0.0,0.0,480.0,0.0,1476.0,471.0,0.0,1.0,255.0,14.0,332.0,20.0,117.0,5.0
21.0,0.0,2483.0,68.0,2186.0,11.0,0.0,0.0,480.0,0.0,1394.0,471.0,0.0,1.0,259.0,14.0,302.0,21.0,87.0,6.0
20.0,0.0,2473.0,68.0,2155.0,11.0,0.0,0.0,480.0,0.0,1390.0,473.0,0.0,1.0,256.0,14.0,285.0,26.0,85.0,9.0
20.0,0.0,2479.0,68.0,2131.0,12.0,0.0,0.0,480.0,0.0,1364.0,475.0,0.0,1.0,259.0,13.0,250.0,26.0,80.0,11.0
20.0,0.0,2333.0,68.0,2106.0,12.0,0.0,0.0,480.0,0.0,1306.0,489.0,0.0,1.0,254.0,14.0,238.0,24.0,91.0,12.0
20.0,0.0,2321.0,69.0,2087.0,12.0,0.0,0.0,480.0,0.0,1248.0,477.0,0.0,1.0,254.0,13.0,224.0,18.0,69.0,11.0
21.0,0.0,2290.0,72.0,2052.0,12.0,0.0,0.0,480.0,0.0,1282.0,479.0,0.0,1.0,258.0,12.0,224.0,13.0,64.0,10.0
20.0,0.0,2268.0,75.0,2028.0,12.0,0.0,0.0,480.0,0.0,1269.0,479.0,0.0,1.0,261.0,8.0,191.0,14.0,66.0,10.0
21.0,0.0,2312.0,76.0,2012.0,12.0,0.0,0.0,480.0,0.0,1276.0,480.0,0.0,1.0,260.0,8.0,190.0,16.0,73.0,10.0
21.0,0.0,2486.0,75.0,1862.0,12.0,0.0,0.0,480.0,0.0,1282.0,482.0,0.0,1.0,259.0,8.0,148.0,17.0,73.0,9.0
21.0,0.0,2591.0,75.0,1779.0,11.0,0.0,0.0,480.0,0.0,1287.0,485.0,0.0,1.0,258.0,8.0,130.0,20.0,83.0,9.0
21.0,0.0,2581.0,76.0,1766.0,11.0,0.0,0.0,480.0,0.0,1288.0,486.0,0.0,1.0,257.0,8.0,144.0,19.0,80.0,8.0
21.0,0.0,2559.0,79.0,1777.0,11.0,0.0,0.0,480.0,0.0,1290.0,488.0,0.0,1.0,260.0,8.0,173.0,18.0,71.0,9.0
21.0,0.0,2472.0,76.0,1725.0,11.0,0.0,0.0,480.0,0.0,1240.0,487.0,0.0,1.0,260.0,8.0,210.0,14.0,58.0,10.0
21.0,0.0,2474.0,80.0,1661.0,11.0,0.0,0.0,480.0,0.0,1218.0,487.0,0.0,1.0,260.0,8.0,238.0,12.0,53.0,13.0
21.0,0.0,2597.0,76.0,1636.0,11.0,0.0,0.0,480.0,0.0,1211.0,488.0,0.0,1.0,259.0,8.0,285.0,13.0,50.0,15.0
20.0,0.0,2667.0,68.0,1614.0,11.0,0.0,0.0,480.0,0.0,1202.0,491.0,0.0,1.0,257.0,8.0,309.0,13.0,59.0,16.0
22.0,0.0,2638.0,70.0,1666.0,11.0,0.0,0.0,480.0,0.0,1002.0,531.0,0.0,1.0,257.0,8.0,292.0,12.0,71.0,13.0
