Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
14.0,0.0,6723.0,32.0,1909.0,11.0,0.0,0.0,487.0,0.0,3119.0,434.0,0.0,1.0,340.0,0.0,3020.0,0.0,1002.0,0.0
14.0,0.0,6770.0,32.0,1901.0,11.0,0.0,0.0,486.0,0.0,3147.0,434.0,0.0,1.0,344.0,0.0,3025.0,0.0,885.0,0.0
14.0,0.0,6735.0,32.0,1900.0,11.0,0.0,0.0,486.0,0.0,3612.0,424.0,0.0,1.0,338.0,0.0,3009.0,0.0,786.0,0.0
14.0,0.0,6585.0,34.0,1898.0,11.0,0.0,0.0,486.0,0.0,3753.0,441.0,0.0,1.0,331.0,0.0,3102.0,0.0,792.0,2.0
14.0,0.0,6612.0,33.0,1897.0,11.0,0.0,0.0,486.0,0.0,3795.0,446.0,0.0,1.0,327.0,0.0,3051.0,0.0,981.0,0.0
14.0,0.0,6579.0,33.0,1919.0,11.0,0.0,0.0,486.0,0.0,3768.0,437.0,0.0,1.0,335.0,0.0,3344.0,0.0,858.0,0.0
14.0,0.0,6594.0,32.0,1937.0,11.0,0.0,0.0,486.0,0.0,3819.0,432.0,0.0,1.0,327.0,0.0,3484.0,0.0,861.0,0.0
14.0,0.0,6425.0,33.0,1958.0,11.0,0.0,0.0,486.0,0.0,3829.0,450.0,0.0,1.0,337.0,0.0,3531.0,0.0,1034.0,1.0
14.0,0.0,6430.0,34.0,1975.0,11.0,0.0,0.0,486.0,0.0,3729.0,446.0,0.0,1.0,334.0,0.0,3393.0,0.0,1139.0,0.0
14.0,0.0,6356.0,36.0,1969.0,11.0,0.0,0.0,486.0,0.0,3857.0,450.0,0.0,1.0,338.0,0.0,3330.0,0.0,1137.0,0.0
14.0,0.0,5800.0,35.0,1928.0,11.0,0.0,0.0,486.0,0.0,3790.0,448.0,0.0,1.0,339.0,0.0,3349.0,0.0,1301.0,0.0
14.0,0.0,5969.0,37.0,1901.0,11.0,0.0,0.0,487.0,0.0,3732.0,445.0,0.0,1.0,339.0,0.0,3248.0,0.0,1127.0,0.0
14.0,0.0,5900.0,42.0,1902.0,11.0,0.0,0.0,486.0,0.0,3896.0,440.0,0.0,1.0,347.0,1.0,3178.0,0.0,996.0,0.0
14.0,0.0,5682.0,38.0,1905.0,11.0,0.0,0.0,486.0,0.0,3874.0,450.0,0.0,1.0,347.0,1.0,3361.0,0.0,996.0,0.0
14.0,0.0,5446.0,37.0,1904.0,11.0,0.0,0.0,486.0,0.0,3836.0,444.0,0.0,1.0,345.0,1.0,3356.0,0.0,844.0,0.0
15.0,0.0,5488.0,37.0,1903.0,11.0,0.0,0.0,486.0,0.0,3789.0,430.0,0.0,1.0,352.0,0.0,3120.0,0.0,950.0,0.0
14.0,0.0,5438.0,38.0,1903.0,11.0,0.0,0.0,486.0,0.0,3764.0,452.0,0.0,1.0,351.0,0.0,3287.0,0.0,913.0,0.0
15.0,0.0,5328.0,36.0,1903.0,11.0,0.0,0.0,486.0,0.0,3539.0,461.0,0.0,1.0,351.0,0.0,3393.0,0.0,731.0,1.0
15.0,0.0,4630.0,54.0,1896.0,11.0,0.0,0.0,486.0,0.0,3515.0,474.0,0.0,1.0,349.0,0.0,3333.0,0.0,888.0,0.0
15.0,0.0,4571.0,71.0,1902.0,11.0,0.0,0.0,486.0,0.0,3560.0,470.0,0.0,1.0,348.0,1.0,3302.0,0.0,903.0,0.0
15.0,0.0,4197.0,75.0,1908.0,11.0,0.0,0.0,486.0,0.0,3485.0,488.0,0.0,1.0,350.0,1.0,3183.0,0.0,1142.0,1.0
15.0,0.0,3923.0,78.0,1913.0,11.0,0.0,0.0,486.0,0.0,3477.0,517.0,0.0,1.0,349.0,1.0,3161.0,0.0,1299.0,1.0
15.0,0.0,3825.0,77.0,1903.0,10.0,0.0,0.0,486.0,0.0,3490.0,505.0,0.0,1.0,350.0,0.0,3088.0,0.0,1191.0,0.0
15.0,0.0,3839.0,80.0,1902.0,11.0,0.0,0.0,486.0,0.0,3536.0,484.0,0.0,1.0,355.0,0.0,3160.0,0.0,1101.0,0.0
15.0,0.0,3732.0,81.0,1905.0,11.0,0.0,0.0,486.0,0.0,3490.0,497.0,0.0,1.0,349.0,1.0,3020.0,0.0,1041.0,0.0
15.0,0.0,3758.0,79.0,1904.0,11.0,0.0,0.0,486.0,0.0,3489.0,485.0,0.0,1.0,349.0,0.0,2750.0,0.0,1089.0,0.0
15.0,0.0,3297.0,79.0,1880.0,11.0,0.0,0.0,486.0,0.0,3401.0,470.0,0.0,1.0,357.0,0.0,2950.0,0.0,988.0,0.0
15.0,0.0,3245.0,84.0,1901.0,11.0,0.0,0.0,486.0,0.0,3487.0,465.0,0.0,1.0,351.0,1.0,2433.0,0.0,884.0,0.0
15.0,0.0,3369.0,82.0,1926.0,11.0,0.0,0.0,486.0,0.0,3592.0,460.0,0.0,1.0,347.0,1.0,2149.0,0.0,747.0,0.0
15.0,0.0,3020.0,86.0,1929.0,11.0,0.0,0.0,486.0,0.0,3606.0,460.0,0.0,1.0,353.0,1.0,2115.0,0.0,801.0,0.0
15.0,0.0,2262.0,90.0,1924.0,11.0,0.0,0.0,486.0,0.0,3588.0,481.0,0.0,1.0,346.0,1.0,2478.0,0.0,849.0,0.0
15.0,0.0,1968.0,90.0,1918.0,11.0,0.0,0.0,486.0,0.0,3160.0,533.0,0.0,1.0,346.0,0.0,2750.0,0.0,881.0,2.0
14.0,0.0,1915.0,89.0,1918.0,11.0,0.0,0.0,486.0,0.0,2925.0,539.0,0.0,1.0,347.0,0.0,2539.0,0.0,895.0,3.0
15.0,0.0,1714.0,94.0,1912.0,11.0,0.0,0.0,486.0,0.0,3017.0,527.0,0.0,1.0,343.0,0.0,2391.0,0.0,968.0,3.0
15.0,0.0,1729.0,94.0,1902.0,11.0,0.0,0.0,486.0,0.0,2933.0,539.0,0.0,1.0,342.0,0.0,2566.0,0.0,1112.0,0.0
15.0,0.0,1733.0,93.0,1895.0,11.0,0.0,0.0,486.0,0.0,2869.0,560.0,0.0,1.0,346.0,0.0,3021.0,0.0,1077.0,2.0
15.0,0.0,1735.0,94.0,1891.0,11.0,0.0,0.0,486.0,0.0,2806.0,564.0,0.0,1.0,344.0,0.0,2927.0,0.0,1026.0,3.0
15.0,0.0,1636.0,93.0,1833.0,12.0,0.0,0.0,487.0,0.0,2922.0,579.0,0.0,1.0,340.0,0.0,2708.0,0.0,1122.0,6.0
15.0,0.0,1603.0,94.0,1751.0,12.0,0.0,0.0,487.0,0.0,2969.0,565.0,0.0,1.0,345.0,1.0,2820.0,0.0,1034.0,3.0
15.0,0.0,1643.0,91.0,1671.0,12.0,0.0,0.0,487.0,0.0,2900.0,551.0,0.0,1.0,339.0,0.0,2865.0,0.0,1087.0,3.0
15.0,0.0,1614.0,91.0,1577.0,12.0,0.0,0.0,487.0,0.0,2705.0,553.0,0.0,1.0,338.0,1.0,2846.0,0.0,1197.0,3.0
15.0,0.0,1687.0,93.0,1448.0,12.0,0.0,0.0,487.0,0.0,2773.0,537.0,0.0,1.0,348.0,1.0,2900.0,0.0,1122.0,1.0
15.0,0.0,1631.0,93.0,1263.0,12.0,0.0,0.0,487.0,0.0,2744.0,543.0,0.0,1.0,349.0,0.0,3090.0,0.0,1141.0,3.0
15.0,0.0,1647.0,90.0,1119.0,12.0,0.0,0.0,487.0,0.0,2858.0,551.0,0.0,1.0,344.0,0.0,3002.0,0.0,1186.0,3.0
15.0,0.0,1607.0,90.0,1029.0,12.0,0.0,0.0,487.0,0.0,2892.0,555.0,0.0,1.0,349.0,1.0,3150.0,0.0,1297.0,1.0
15.0,0.0,1514.0,90.0,994.0,12.0,0.0,0.0,487.0,0.0,3042.0,571.0,0.0,1.0,347.0,0.0,3263.0,0.0,1415.0,2.0
15.0,0.0,1516.0,92.0,956.0,12.0,0.0,0.0,487.0,0.0,2896.0,580.0,0.0,1.0,346.0,2.0,3347.0,0.0,1490.0,1.0
15.0,0.0,1557.0,104.0,886.0,12.0,0.0,0.0,488.0,0.0,2978.0,560.0,0.0,1.0,338.0,1.0,3322.0,0.0,1498.0,0.0
15.0,0.0,1534.0,100.0,838.0,12.0,0.0,0.0,487.0,0.0,2940.0,556.0,0.0,1.0,332.0,1.0,3409.0,0.0,1460.0,3.0
15.0,0.0,1554.0,100.0,827.0,12.0,0.0,0.0,487.0,0.0,2880.0,541.0,0.0,1.0,304.0,1.0,3525.0,0.0,1459.0,0.0
15.0,0.0,1747.0,99.0,918.0,12.0,0.0,0.0,487.0,0.0,3018.0,524.0,0.0,1.0,315.0,0.0,3544.0,0.0,1518.0,0.0
15.0,0.0,1639.0,98.0,968.0,12.0,0.0,0.0,487.0,0.0,3121.0,507.0,0.0,1.0,340.0,0.0,3542.0,0.0,1634.0,0.0
15.0,0.0,1614.0,99.0,1045.0,12.0,0.0,0.0,487.0,0.0,3208.0,531.0,0.0,1.0,344.0,1.0,3641.0,0.0,1641.0,0.0
15.0,0.0,1612.0,100.0,1169.0,12.0,0.0,0.0,487.0,0.0,3225.0,529.0,0.0,1.0,339.0,0.0,3662.0,0.0,1663.0,0.0
15.0,0.0,1665.0,96.0,1275.0,12.0,0.0,0.0,487.0,0.0,3325.0,522.0,0.0,1.0,337.0,0.0,3667.0,0.0,1726.0,0.0
15.0,0.0,1613.0,94.0,1365.0,11.0,0.0,0.0,487.0,0.0,3464.0,548.0,0.0,1.0,330.0,0.0,3647.0,0.0,1878.0,2.0
15.0,0.0,1696.0,94.0,1443.0,11.0,0.0,0.0,487.0,0.0,3509.0,512.0,0.0,1.0,328.0,0.0,3637.0,0.0,1800.0,1.0
15.0,0.0,1721.0,94.0,1500.0,11.0,0.0,0.0,487.0,0.0,3630.0,507.0,0.0,1.0,329.0,0.0,3677.0,0.0,1813.0,0.0
15.0,0.0,1721.0,96.0,1534.0,11.0,0.0,0.0,487.0,0.0,3805.0,532.0,0.0,1.0,325.0,0.0,3572.0,0.0,1915.0,1.0
15.0,0.0,1741.0,97.0,1608.0,11.0,0.0,0.0,487.0,0.0,3886.0,517.0,0.0,1.0,328.0,1.0,3598.0,0.0,1993.0,0.0
14.0,0.0,1785.0,100.0,1686.0,11.0,0.0,0.0,487.0,0.0,3959.0,518.0,0.0,1.0,329.0,1.0,3605.0,0.0,1980.0,0.0
14.0,0.0,2137.0,94.0,1741.0,11.0,0.0,0.0,486.0,0.0,4145.0,493.0,0.0,1.0,325.0,0.0,3658.0,0.0,1962.0,0.0
14.0,0.0,2176.0,91.0,1819.0,11.0,0.0,0.0,486.0,0.0,4259.0,531.0,0.0,1.0,320.0,1.0,3657.0,0.0,1996.0,2.0
14.0,0.0,2271.0,95.0,1870.0,11.0,0.0,0.0,486.0,0.0,4395.0,512.0,0.0,1.0,309.0,0.0,3709.0,0.0,2071.0,0.0
14.0,0.0,2277.0,84.0,1901.0,11.0,0.0,0.0,486.0,0.0,4522.0,517.0,0.0,1.0,307.0,0.0,3651.0,0.0,2109.0,0.0
14.0,0.0,2441.0,72.0,1902.0,11.0,0.0,0.0,486.0,0.0,4713.0,510.0,1.0,0.0,315.0,0.0,3584.0,0.0,2087.0,0.0
15.0,0.0,2446.0,66.0,1888.0,11.0,0.0,0.0,486.0,0.0,4722.0,514.0,4.0,0.0,315.0,0.0,3537.0,0.0,2132.0,0.0
14.0,0.0,2622.0,66.0,1875.0,11.0,0.0,0.0,486.0,0.0,4727.0,506.0,7.0,0.0,308.0,0.0,3525.0,0.0,2127.0,0.0
15.0,0.0,2555.0,64.0,1868.0,11.0,0.0,0.0,486.0,0.0,4883.0,509.0,9.0,0.0,291.0,0.0,3563.0,0.0,2111.0,0.0
16.0,0.0,2395.0,66.0,1806.0,11.0,0.0,0.0,486.0,0.0,5084.0,517.0,17.0,0.0,291.0,0.0,3523.0,0.0,2056.0,0.0
15.0,0.0,2275.0,66.0,1697.0,10.0,0.0,0.0,486.0,0.0,5349.0,516.0,34.0,0.0,306.0,0.0,3576.0,0.0,2025.0,0.0
15.0,0.0,2092.0,80.0,1642.0,11.0,0.0,0.0,486.0,0.0,5237.0,526.0,28.0,0.0,318.0,0.0,3578.0,0.0,1975.0,1.0
15.0,0.0,2176.0,93.0,1614.0,11.0,0.0,0.0,486.0,0.0,5404.0,505.0,39.0,0.0,316.0,0.0,3379.0,0.0,2009.0,0.0
15.0,0.0,1990.0,91.0,1568.0,11.0,0.0,0.0,486.0,0.0,5518.0,530.0,36.0,0.0,312.0,1.0,3306.0,0.0,2012.0,1.0
15.0,0.0,1879.0,88.0,1543.0,11.0,0.0,0.0,486.0,0.0,5559.0,488.0,29.0,0.0,318.0,1.0,3447.0,0.0,2014.0,1.0
15.0,0.0,1508.0,91.0,1498.0,10.0,0.0,0.0,486.0,0.0,5599.0,508.0,39.0,0.0,318.0,0.0,3395.0,0.0,2102.0,0.0
15.0,0.0,1628.0,95.0,1443.0,10.0,0.0,0.0,486.0,0.0,5692.0,491.0,35.0,0.0,320.0,0.0,3561.0,0.0,2099.0,0.0
15.0,0.0,1579.0,103.0,1425.0,11.0,0.0,0.0,486.0,0.0,5653.0,496.0,25.0,0.0,320.0,0.0,3494.0,0.0,2151.0,0.0
14.0,0.0,1624.0,105.0,1419.0,10.0,0.0,0.0,486.0,0.0,5644.0,497.0,36.0,0.0,314.0,0.0,3654.0,0.0,2039.0,0.0
15.0,0.0,1823.0,104.0,1413.0,11.0,0.0,0.0,486.0,0.0,5481.0,488.0,45.0,0.0,314.0,2.0,3680.0,0.0,1962.0,0.0
15.0,0.0,1960.0,101.0,1430.0,11.0,0.0,0.0,486.0,0.0,5463.0,477.0,36.0,0.0,319.0,1.0,3628.0,0.0,1947.0,0.0
14.0,0.0,1977.0,107.0,1530.0,11.0,0.0,0.0,486.0,0.0,5350.0,479.0,40.0,0.0,312.0,2.0,3598.0,0.0,1968.0,0.0
15.0,0.0,2027.0,97.0,1713.0,11.0,0.0,0.0,486.0,0.0,5305.0,482.0,44.0,0.0,302.0,1.0,3517.0,0.0,1968.0,0.0
15.0,0.0,2035.0,103.0,1835.0,12.0,0.0,0.0,486.0,0.0,5171.0,481.0,67.0,0.0,309.0,0.0,3499.0,0.0,1976.0,0.0
14.0,0.0,2023.0,98.0,1906.0,12.0,0.0,0.0,487.0,0.0,5167.0,495.0,47.0,0.0,323.0,1.0,3559.0,0.0,1863.0,0.0
15.0,0.0,2272.0,95.0,1953.0,13.0,0.0,0.0,486.0,0.0,5038.0,509.0,41.0,0.0,326.0,1.0,3459.0,0.0,1729.0,0.0
15.0,0.0,2729.0,95.0,1954.0,15.0,0.0,0.0,486.0,0.0,4936.0,507.0,37.0,0.0,318.0,1.0,3462.0,0.0,1668.0,0.0
15.0,0.0,2975.0,86.0,1904.0,15.0,0.0,0.0,487.0,0.0,4837.0,508.0,35.0,0.0,318.0,1.0,3478.0,0.0,1510.0,0.0
15.0,0.0,3133.0,72.0,1862.0,15.0,0.0,0.0,487.0,0.0,4674.0,518.0,55.0,0.0,324.0,1.0,3494.0,0.0,1496.0,0.0
15.0,0.0,3463.0,52.0,1847.0,15.0,0.0,0.0,487.0,0.0,4553.0,537.0,41.0,0.0,320.0,1.0,3367.0,0.0,1589.0,0.0
14.0,0.0,3885.0,52.0,1813.0,15.0,0.0,0.0,487.0,0.0,4432.0,525.0,27.0,0.0,320.0,2.0,3073.0,0.0,1508.0,0.0
14.0,0.0,4280.0,48.0,1812.0,15.0,0.0,0.0,487.0,0.0,4259.0,521.0,24.0,0.0,319.0,2.0,3184.0,0.0,1345.0,0.0
14.0,0.0,4610.0,43.0,1819.0,15.0,0.0,0.0,487.0,0.0,3951.0,507.0,29.0,0.0,321.0,2.0,3171.0,0.0,1242.0,0.0
14.0,0.0,4917.0,43.0,1829.0,16.0,0.0,0.0,487.0,0.0,3741.0,509.0,15.0,0.0,312.0,1.0,3367.0,0.0,1256.0,0.0
14.0,0.0,4663.0,45.0,1872.0,18.0,0.0,0.0,487.0,0.0,3779.0,516.0,8.0,0.0,316.0,1.0,3220.0,0.0,1335.0,2.0
14.0,0.0,5278.0,57.0,1891.0,21.0,0.0,0.0,487.0,0.0,3806.0,483.0,3.0,0.0,311.0,0.0,3158.0,0.0,1162.0,0.0
14.0,0.0,5467.0,52.0,1896.0,21.0,0.0,0.0,487.0,0.0,3758.0,494.0,0.0,1.0,314.0,0.0,3154.0,0.0,1091.0,1.0
15.0,0.0,5877.0,43.0,1902.0,21.0,0.0,0.0,487.0,0.0,3761.0,483.0,0.0,1.0,306.0,0.0,3157.0,0.0,1169.0,0.0
14.0,0.0,6067.0,41.0,1890.0,22.0,0.0,0.0,487.0,0.0,3948.0,473.0,0.0,1.0,305.0,0.0,3017.0,0.0,1102.0,0.0
15.0,0.0,6225.0,47.0,1891.0,23.0,0.0,0.0,487.0,0.0,4057.0,471.0,0.0,1.0,303.0,0.0,2949.0,0.0,1146.0,0.0
15.0,0.0,6355.0,45.0,1886.0,23.0,0.0,0.0,487.0,0.0,4041.0,466.0,0.0,1.0,304.0,1.0,3168.0,0.0,957.0,0.0
15.0,0.0,6253.0,41.0,1890.0,23.0,0.0,0.0,487.0,0.0,3998.0,464.0,0.0,1.0,308.0,1.0,3191.0,0.0,958.0,0.0
15.0,0.0,6225.0,44.0,1904.0,24.0,0.0,0.0,487.0,0.0,4087.0,463.0,0.0,1.0,315.0,1.0,2928.0,0.0,857.0,0.0
15.0,0.0,6363.0,39.0,1900.0,27.0,0.0,0.0,487.0,0.0,3929.0,440.0,0.0,1.0,316.0,1.0,2905.0,0.0,727.0,0.0
16.0,0.0,6156.0,51.0,1899.0,28.0,0.0,0.0,487.0,0.0,3981.0,457.0,0.0,1.0,318.0,0.0,2893.0,0.0,783.0,0.0
15.0,0.0,6094.0,37.0,1926.0,29.0,0.0,0.0,487.0,0.0,3920.0,479.0,0.0,1.0,324.0,0.0,2675.0,0.0,843.0,0.0
15.0,0.0,6026.0,39.0,1960.0,30.0,0.0,0.0,487.0,0.0,3845.0,474.0,0.0,1.0,318.0,0.0,2693.0,0.0,756.0,0.0
15.0,0.0,6156.0,53.0,1973.0,30.0,0.0,0.0,487.0,0.0,3735.0,472.0,0.0,1.0,314.0,3.0,2559.0,0.0,571.0,0.0
15.0,0.0,6303.0,52.0,1979.0,30.0,0.0,0.0,487.0,0.0,3757.0,447.0,0.0,1.0,314.0,0.0,2270.0,0.0,600.0,0.0
15.0,0.0,6243.0,53.0,1979.0,30.0,0.0,0.0,487.0,0.0,3666.0,459.0,0.0,1.0,321.0,0.0,2193.0,0.0,611.0,0.0
15.0,0.0,6180.0,41.0,1980.0,30.0,0.0,0.0,487.0,0.0,3641.0,466.0,0.0,1.0,323.0,2.0,2306.0,0.0,653.0,0.0
15.0,0.0,5954.0,41.0,1978.0,30.0,0.0,0.0,487.0,0.0,3554.0,512.0,0.0,1.0,323.0,2.0,2296.0,0.0,727.0,1.0
15.0,0.0,5862.0,42.0,1974.0,30.0,0.0,0.0,487.0,0.0,3633.0,518.0,0.0,1.0,323.0,1.0,2174.0,0.0,697.0,0.0
15.0,0.0,5804.0,36.0,1974.0,30.0,0.0,0.0,486.0,0.0,3471.0,500.0,0.0,1.0,323.0,2.0,1943.0,0.0,648.0,2.0
15.0,0.0,6042.0,36.0,1979.0,31.0,0.0,0.0,486.0,0.0,3581.0,469.0,0.0,1.0,324.0,2.0,1638.0,0.0,562.0,1.0
15.0,0.0,6172.0,36.0,1973.0,33.0,0.0,0.0,486.0,0.0,3404.0,469.0,0.0,1.0,327.0,2.0,1477.0,0.0,538.0,1.0
15.0,0.0,6089.0,36.0,1977.0,35.0,0.0,0.0,486.0,0.0,3282.0,477.0,0.0,1.0,325.0,2.0,1625.0,0.0,549.0,0.0
15.0,0.0,5867.0,37.0,1975.0,36.0,0.0,0.0,486.0,0.0,3180.0,502.0,0.0,1.0,328.0,3.0,1716.0,0.0,515.0,2.0
15.0,0.0,5540.0,38.0,1958.0,36.0,0.0,0.0,486.0,0.0,3068.0,515.0,0.0,1.0,321.0,3.0,1692.0,0.0,424.0,3.0
15.0,0.0,5611.0,38.0,1906.0,37.0,0.0,0.0,486.0,0.0,2998.0,513.0,0.0,1.0,318.0,2.0,1414.0,0.0,372.0,3.0
15.0,0.0,5650.0,36.0,1875.0,39.0,0.0,0.0,487.0,0.0,3013.0,506.0,0.0,1.0,308.0,2.0,1234.0,0.0,459.0,4.0
15.0,0.0,5466.0,36.0,1884.0,39.0,0.0,0.0,486.0,0.0,3016.0,514.0,0.0,1.0,284.0,2.0,1241.0,0.0,452.0,1.0
15.0,0.0,4929.0,38.0,1886.0,41.0,0.0,0.0,486.0,0.0,2911.0,521.0,0.0,1.0,280.0,2.0,1176.0,0.0,413.0,3.0
15.0,0.0,5016.0,42.0,1880.0,43.0,0.0,0.0,486.0,0.0,2858.0,502.0,0.0,1.0,284.0,1.0,1056.0,0.0,404.0,4.0
15.0,0.0,4813.0,42.0,1872.0,43.0,0.0,0.0,486.0,0.0,2739.0,514.0,0.0,1.0,286.0,1.0,1255.0,0.0,420.0,6.0
15.0,0.0,4731.0,40.0,1890.0,42.0,0.0,0.0,486.0,0.0,2603.0,530.0,0.0,1.0,297.0,1.0,1269.0,0.0,438.0,4.0
15.0,0.0,4501.0,40.0,1893.0,42.0,0.0,0.0,486.0,0.0,2224.0,528.0,0.0,1.0,299.0,0.0,1098.0,0.0,490.0,5.0
15.0,0.0,4548.0,52.0,1897.0,42.0,0.0,0.0,486.0,0.0,2216.0,517.0,0.0,1.0,300.0,0.0,800.0,0.0,490.0,6.0
15.0,0.0,4452.0,68.0,1891.0,41.0,0.0,0.0,486.0,0.0,2180.0,519.0,0.0,1.0,298.0,1.0,825.0,0.0,414.0,8.0
14.0,0.0,4437.0,65.0,1883.0,41.0,0.0,0.0,486.0,0.0,2176.0,537.0,0.0,1.0,298.0,1.0,828.0,0.0,417.0,7.0
16.0,0.0,4401.0,74.0,1890.0,41.0,0.0,0.0,486.0,0.0,2184.0,533.0,0.0,1.0,300.0,1.0,886.0,0.0,461.0,6.0
15.0,0.0,4404.0,74.0,1891.0,26.0,0.0,0.0,486.0,0.0,2092.0,535.0,0.0,1.0,306.0,0.0,1004.0,0.0,452.0,3.0
16.0,0.0,4431.0,74.0,2022.0,14.0,0.0,0.0,486.0,0.0,2073.0,528.0,0.0,1.0,306.0,0.0,1090.0,0.0,448.0,5.0
15.0,0.0,4293.0,74.0,2033.0,14.0,0.0,0.0,486.0,0.0,2007.0,514.0,0.0,1.0,324.0,1.0,1080.0,0.0,410.0,6.0
15.0,0.0,4026.0,74.0,2038.0,14.0,0.0,0.0,487.0,0.0,1950.0,518.0,0.0,1.0,339.0,1.0,893.0,0.0,397.0,3.0
15.0,0.0,3973.0,74.0,2035.0,14.0,0.0,0.0,486.0,0.0,1958.0,505.0,0.0,1.0,340.0,0.0,712.0,0.0,406.0,6.0
16.0,0.0,3909.0,75.0,2037.0,14.0,0.0,0.0,486.0,0.0,1969.0,511.0,0.0,1.0,346.0,0.0,584.0,0.0,370.0,8.0
15.0,0.0,3828.0,76.0,2032.0,15.0,0.0,0.0,487.0,0.0,1896.0,506.0,0.0,1.0,343.0,1.0,432.0,0.0,372.0,7.0
15.0,0.0,3478.0,75.0,1985.0,16.0,0.0,0.0,487.0,0.0,1787.0,502.0,0.0,1.0,348.0,0.0,366.0,1.0,372.0,9.0
15.0,0.0,3456.0,75.0,2011.0,17.0,0.0,0.0,487.0,0.0,1721.0,517.0,0.0,1.0,350.0,1.0,374.0,2.0,341.0,7.0
15.0,0.0,3461.0,74.0,2048.0,17.0,0.0,0.0,487.0,0.0,1726.0,517.0,0.0,1.0,347.0,1.0,380.0,1.0,333.0,8.0
15.0,0.0,3450.0,76.0,2130.0,17.0,0.0,0.0,487.0,0.0,1707.0,516.0,0.0,1.0,347.0,1.0,366.0,1.0,349.0,8.0
15.0,0.0,3457.0,76.0,2172.0,18.0,0.0,0.0,487.0,0.0,1663.0,519.0,0.0,1.0,349.0,1.0,373.0,1.0,328.0,8.0
15.0,0.0,3398.0,77.0,2184.0,18.0,0.0,0.0,487.0,0.0,1623.0,521.0,0.0,1.0,351.0,1.0,375.0,1.0,310.0,6.0
15.0,0.0,3470.0,76.0,2198.0,18.0,0.0,0.0,487.0,0.0,1608.0,520.0,0.0,1.0,344.0,0.0,435.0,1.0,331.0,3.0
15.0,0.0,3442.0,75.0,2196.0,18.0,0.0,0.0,487.0,0.0,1579.0,520.0,0.0,1.0,343.0,1.0,471.0,1.0,311.0,4.0
15.0,0.0,3309.0,74.0,2209.0,19.0,0.0,0.0,487.0,0.0,1599.0,519.0,0.0,1.0,353.0,1.0,438.0,1.0,279.0,6.0
15.0,0.0,3361.0,74.0,2223.0,18.0,0.0,0.0,487.0,0.0,1572.0,517.0,0.0,1.0,351.0,0.0,432.0,1.0,309.0,5.0
15.0,0.0,3684.0,77.0,2232.0,18.0,0.0,0.0,487.0,0.0,1595.0,516.0,0.0,1.0,353.0,1.0,512.0,1.0,297.0,2.0
15.0,0.0,4002.0,77.0,2233.0,18.0,0.0,0.0,487.0,0.0,1568.0,518.0,0.0,1.0,345.0,1.0,583.0,0.0,295.0,1.0
15.0,0.0,4037.0,75.0,2239.0,18.0,0.0,0.0,487.0,0.0,1635.0,539.0,0.0,1.0,351.0,0.0,635.0,0.0,307.0,2.0
15.0,0.0,4156.0,76.0,2248.0,20.0,0.0,0.0,487.0,0.0,1746.0,522.0,0.0,1.0,353.0,0.0,512.0,1.0,341.0,1.0
15.0,0.0,4253.0,74.0,2243.0,20.0,0.0,0.0,487.0,0.0,1846.0,522.0,0.0,1.0,352.0,0.0,458.0,0.0,340.0,1.0
15.0,0.0,4318.0,73.0,2226.0,20.0,0.0,0.0,487.0,0.0,1927.0,521.0,0.0,1.0,348.0,1.0,475.0,0.0,352.0,1.0
15.0,0.0,4215.0,74.0,2221.0,20.0,0.0,0.0,487.0,0.0,2010.0,531.0,0.0,1.0,348.0,0.0,577.0,0.0,406.0,2.0
15.0,0.0,4346.0,75.0,2227.0,21.0,0.0,0.0,487.0,0.0,1933.0,529.0,0.0,1.0,347.0,1.0,654.0,0.0,447.0,2.0
15.0,0.0,4410.0,69.0,2253.0,20.0,0.0,0.0,487.0,0.0,1915.0,529.0,0.0,1.0,342.0,2.0,764.0,0.0,521.0,3.0
14.0,0.0,4610.0,71.0,2266.0,20.0,0.0,0.0,487.0,0.0,2045.0,525.0,0.0,1.0,338.0,2.0,940.0,0.0,489.0,3.0
15.0,0.0,4906.0,71.0,2238.0,20.0,0.0,0.0,487.0,0.0,2177.0,527.0,0.0,1.0,346.0,2.0,1011.0,0.0,449.0,3.0
14.0,0.0,5173.0,68.0,2231.0,21.0,0.0,0.0,487.0,0.0,2262.0,521.0,0.0,1.0,341.0,2.0,1067.0,0.0,479.0,1.0
15.0,0.0,5254.0,67.0,2260.0,21.0,0.0,0.0,487.0,0.0,2348.0,526.0,0.0,1.0,342.0,2.0,1192.0,0.0,503.0,1.0
14.0,0.0,5381.0,67.0,2322.0,21.0,0.0,0.0,486.0,0.0,2414.0,520.0,0.0,1.0,335.0,2.0,1144.0,0.0,535.0,0.0
14.0,0.0,5304.0,66.0,2401.0,22.0,0.0,0.0,486.0,0.0,2476.0,511.0,1.0,0.0,337.0,2.0,1176.0,0.0,579.0,0.0
14.0,0.0,5348.0,66.0,2468.0,22.0,0.0,0.0,486.0,0.0,2634.0,517.0,4.0,0.0,334.0,2.0,1231.0,0.0,621.0,0.0
