Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption
45.0,0.0,2154.0,30.0,2030.0,18.0,0.0,0.0,486.0,0.0,2091.0,1464.0,10.0,0.0,402.0,1.0,946.0,5.0,952.0,0.0
45.0,0.0,2027.0,29.0,2030.0,18.0,0.0,0.0,486.0,0.0,1938.0,1469.0,12.0,0.0,405.0,1.0,1074.0,6.0,1013.0,0.0
45.0,0.0,2021.0,29.0,2024.0,18.0,0.0,0.0,486.0,0.0,1948.0,1476.0,17.0,0.0,405.0,1.0,1114.0,7.0,1069.0,0.0
45.0,0.0,1930.0,29.0,2023.0,19.0,0.0,0.0,486.0,0.0,1883.0,1436.0,24.0,0.0,416.0,1.0,1145.0,7.0,1028.0,0.0
45.0,0.0,1810.0,26.0,2050.0,19.0,0.0,0.0,486.0,0.0,1833.0,1468.0,31.0,0.0,398.0,4.0,1356.0,12.0,951.0,0.0
45.0,0.0,1806.0,25.0,2069.0,19.0,0.0,0.0,486.0,0.0,1805.0,1500.0,36.0,0.0,403.0,3.0,1465.0,16.0,930.0,0.0
45.0,0.0,1871.0,24.0,2022.0,19.0,0.0,0.0,486.0,0.0,1778.0,1525.0,30.0,0.0,413.0,2.0,1534.0,16.0,980.0,0.0
45.0,0.0,1940.0,24.0,1939.0,19.0,0.0,0.0,486.0,0.0,2094.0,1452.0,30.0,0.0,415.0,1.0,1503.0,11.0,1094.0,0.0
45.0,0.0,2001.0,24.0,1911.0,19.0,0.0,0.0,486.0,0.0,2341.0,1390.0,39.0,0.0,415.0,1.0,1233.0,7.0,1176.0,0.0
45.0,0.0,2062.0,24.0,1896.0,18.0,0.0,0.0,486.0,0.0,2463.0,1320.0,51.0,0.0,408.0,2.0,1084.0,9.0,1217.0,0.0
45.0,0.0,2103.0,24.0,1884.0,19.0,0.0,0.0,486.0,0.0,2469.0,1262.0,47.0,0.0,405.0,1.0,984.0,8.0,1241.0,0.0
45.0,0.0,2115.0,24.0,1923.0,19.0,0.0,0.0,487.0,0.0,2689.0,1225.0,48.0,0.0,397.0,1.0,969.0,6.0,1320.0,0.0
45.0,0.0,2135.0,24.0,2017.0,22.0,0.0,0.0,486.0,0.0,2691.0,1229.0,50.0,0.0,400.0,1.0,990.0,6.0,1341.0,0.0
45.0,0.0,2135.0,24.0,2008.0,24.0,0.0,0.0,486.0,0.0,2819.0,1243.0,50.0,0.0,397.0,1.0,1027.0,5.0,1269.0,0.0
45.0,0.0,2137.0,24.0,2049.0,26.0,0.0,0.0,486.0,0.0,2760.0,1276.0,22.0,0.0,397.0,1.0,1138.0,5.0,1167.0,0.0
45.0,0.0,2176.0,24.0,2082.0,25.0,0.0,0.0,486.0,0.0,2710.0,1303.0,25.0,0.0,400.0,1.0,1142.0,5.0,1041.0,0.0
45.0,0.0,2147.0,24.0,2088.0,27.0,0.0,0.0,486.0,0.0,2585.0,1332.0,27.0,0.0,409.0,1.0,1129.0,5.0,963.0,0.0
45.0,0.0,2112.0,24.0,2099.0,26.0,0.0,0.0,486.0,0.0,2550.0,1335.0,22.0,0.0,413.0,1.0,1146.0,6.0,960.0,0.0
45.0,0.0,2144.0,24.0,2089.0,26.0,0.0,0.0,486.0,0.0,2528.0,1327.0,20.0,0.0,401.0,1.0,1097.0,5.0,1117.0,0.0
45.0,0.0,2080.0,24.0,2079.0,25.0,0.0,0.0,486.0,0.0,2424.0,1328.0,27.0,0.0,406.0,0.0,1091.0,5.0,1186.0,0.0
44.0,0.0,2076.0,24.0,2083.0,25.0,0.0,0.0,486.0,0.0,2551.0,1336.0,18.0,0.0,409.0,0.0,1022.0,4.0,1190.0,0.0
44.0,0.0,2158.0,24.0,2085.0,26.0,0.0,0.0,486.0,0.0,2565.0,1348.0,12.0,0.0,416.0,0.0,999.0,5.0,1137.0,1.0
44.0,0.0,2206.0,24.0,2078.0,26.0,0.0,0.0,486.0,0.0,2651.0,1339.0,5.0,0.0,426.0,0.0,1067.0,6.0,1111.0,1.0
44.0,0.0,2162.0,24.0,2088.0,29.0,0.0,0.0,486.0,0.0,2588.0,1352.0,2.0,0.0,419.0,0.0,1049.0,4.0,1086.0,1.0
44.0,0.0,2136.0,24.0,2101.0,31.0,0.0,0.0,486.0,0.0,2618.0,1342.0,1.0,1.0,410.0,0.0,1083.0,6.0,1014.0,1.0
44.0,0.0,2252.0,24.0,2117.0,31.0,0.0,0.0,486.0,0.0,2693.0,1347.0,1.0,1.0,396.0,0.0,1044.0,5.0,1044.0,1.0
45.0,0.0,2249.0,24.0,2131.0,29.0,0.0,0.0,486.0,0.0,2797.0,1357.0,0.0,1.0,408.0,0.0,983.0,4.0,1088.0,0.0
45.0,0.0,2281.0,24.0,2293.0,4.0,0.0,0.0,486.0,0.0,3069.0,1343.0,0.0,1.0,421.0,0.0,912.0,3.0,1173.0,0.0
45.0,0.0,2269.0,24.0,2340.0,4.0,0.0,0.0,486.0,0.0,3395.0,1280.0,0.0,1.0,411.0,0.0,883.0,4.0,1113.0,0.0
45.0,0.0,2242.0,24.0,2440.0,4.0,0.0,0.0,486.0,0.0,3307.0,1263.0,0.0,1.0,414.0,0.0,917.0,4.0,1103.0,0.0
45.0,0.0,2242.0,24.0,2503.0,4.0,0.0,0.0,486.0,0.0,3279.0,1249.0,0.0,1.0,403.0,0.0,974.0,5.0,1035.0,0.0
45.0,0.0,2281.0,25.0,2539.0,4.0,0.0,0.0,486.0,0.0,3405.0,1256.0,0.0,1.0,404.0,0.0,1006.0,5.0,1019.0,0.0
45.0,0.0,2446.0,25.0,2560.0,4.0,0.0,0.0,486.0,0.0,3486.0,1229.0,0.0,1.0,410.0,0.0,1042.0,6.0,1026.0,0.0
45.0,0.0,2476.0,25.0,2562.0,4.0,0.0,0.0,486.0,0.0,3513.0,1211.0,0.0,1.0,411.0,0.0,1041.0,4.0,984.0,0.0
45.0,0.0,2483.0,25.0,2542.0,4.0,0.0,0.0,486.0,0.0,3518.0,1209.0,0.0,1.0,402.0,0.0,997.0,4.0,940.0,0.0
45.0,0.0,2482.0,25.0,2540.0,4.0,0.0,0.0,486.0,0.0,3496.0,1207.0,0.0,1.0,405.0,0.0,1013.0,4.0,875.0,0.0
45.0,0.0,2476.0,26.0,2603.0,4.0,0.0,0.0,486.0,0.0,3595.0,1198.0,0.0,1.0,400.0,0.0,1012.0,3.0,871.0,0.0
45.0,0.0,2468.0,25.0,2638.0,4.0,0.0,0.0,486.0,0.0,3632.0,1190.0,0.0,1.0,411.0,0.0,1005.0,3.0,883.0,0.0
45.0,0.0,2423.0,25.0,2640.0,4.0,0.0,0.0,486.0,0.0,3608.0,1187.0,0.0,1.0,403.0,0.0,1011.0,2.0,893.0,0.0
45.0,0.0,2290.0,27.0,2616.0,4.0,0.0,0.0,486.0,0.0,3540.0,1180.0,0.0,1.0,388.0,0.0,1034.0,3.0,958.0,0.0
45.0,0.0,2292.0,27.0,2577.0,4.0,0.0,0.0,486.0,0.0,3157.0,1205.0,0.0,1.0,381.0,0.0,1045.0,4.0,948.0,0.0
45.0,0.0,2146.0,25.0,2556.0,4.0,0.0,0.0,486.0,0.0,3052.0,1224.0,0.0,1.0,381.0,0.0,992.0,4.0,972.0,0.0
45.0,0.0,2193.0,25.0,2530.0,4.0,0.0,0.0,486.0,0.0,2960.0,1232.0,0.0,1.0,366.0,0.0,889.0,4.0,932.0,0.0
45.0,0.0,2153.0,24.0,2498.0,4.0,0.0,0.0,487.0,0.0,2985.0,1224.0,0.0,1.0,377.0,0.0,839.0,3.0,872.0,0.0
45.0,0.0,2191.0,25.0,2483.0,4.0,0.0,0.0,487.0,0.0,2760.0,1254.0,0.0,1.0,370.0,0.0,786.0,3.0,877.0,0.0
45.0,0.0,2241.0,25.0,2447.0,4.0,0.0,0.0,487.0,0.0,2632.0,1249.0,0.0,1.0,374.0,0.0,709.0,3.0,889.0,0.0
45.0,0.0,2197.0,25.0,2428.0,4.0,0.0,0.0,487.0,0.0,2627.0,1241.0,0.0,1.0,376.0,0.0,675.0,3.0,890.0,0.0
45.0,0.0,2126.0,24.0,2442.0,4.0,0.0,0.0,487.0,0.0,2650.0,1228.0,0.0,1.0,370.0,0.0,653.0,2.0,858.0,0.0
45.0,0.0,2233.0,25.0,2458.0,4.0,0.0,0.0,487.0,0.0,2594.0,1236.0,0.0,1.0,363.0,0.0,632.0,2.0,819.0,0.0
45.0,0.0,2222.0,24.0,2507.0,4.0,0.0,0.0,487.0,0.0,2570.0,1233.0,0.0,1.0,357.0,0.0,628.0,2.0,773.0,0.0
45.0,0.0,2076.0,24.0,2552.0,4.0,0.0,0.0,487.0,0.0,2545.0,1219.0,0.0,1.0,357.0,0.0,642.0,1.0,738.0,1.0
45.0,0.0,2048.0,24.0,2562.0,4.0,0.0,0.0,487.0,0.0,2433.0,1213.0,0.0,1.0,358.0,0.0,614.0,3.0,737.0,0.0
45.0,0.0,2068.0,24.0,2609.0,4.0,0.0,0.0,487.0,0.0,2098.0,1224.0,0.0,1.0,387.0,0.0,614.0,3.0,721.0,0.0
45.0,0.0,2062.0,24.0,2688.0,4.0,0.0,0.0,487.0,0.0,1971.0,1227.0,0.0,1.0,382.0,0.0,600.0,2.0,699.0,0.0
45.0,0.0,1900.0,24.0,2716.0,4.0,0.0,0.0,487.0,0.0,1869.0,1226.0,0.0,1.0,400.0,0.0,624.0,3.0,694.0,0.0
45.0,0.0,1866.0,24.0,2691.0,4.0,0.0,0.0,487.0,0.0,1799.0,1230.0,0.0,1.0,395.0,0.0,629.0,4.0,655.0,0.0
45.0,0.0,1654.0,26.0,2526.0,4.0,0.0,0.0,487.0,0.0,1299.0,1296.0,0.0,1.0,398.0,0.0,607.0,2.0,598.0,0.0
45.0,0.0,1645.0,30.0,2434.0,4.0,0.0,0.0,487.0,0.0,1207.0,1384.0,0.0,1.0,404.0,0.0,577.0,3.0,649.0,0.0
45.0,0.0,1638.0,29.0,2414.0,4.0,0.0,0.0,487.0,0.0,1365.0,1361.0,0.0,1.0,405.0,0.0,548.0,3.0,597.0,0.0
45.0,0.0,1577.0,29.0,2418.0,4.0,0.0,0.0,487.0,0.0,1447.0,1354.0,0.0,1.0,406.0,0.0,535.0,2.0,547.0,0.0
45.0,0.0,1445.0,29.0,2367.0,4.0,0.0,0.0,487.0,0.0,1357.0,1385.0,0.0,1.0,408.0,0.0,544.0,2.0,582.0,0.0
45.0,0.0,1529.0,29.0,2255.0,4.0,0.0,0.0,487.0,0.0,1254.0,1460.0,0.0,1.0,412.0,0.0,478.0,1.0,592.0,0.0
45.0,0.0,1618.0,29.0,2246.0,4.0,0.0,0.0,487.0,0.0,1185.0,1480.0,0.0,1.0,409.0,0.0,434.0,1.0,561.0,0.0
45.0,0.0,1579.0,29.0,2241.0,4.0,0.0,0.0,487.0,0.0,1092.0,1464.0,0.0,1.0,411.0,0.0,414.0,2.0,547.0,0.0
45.0,0.0,1640.0,29.0,2174.0,4.0,0.0,0.0,487.0,0.0,941.0,1491.0,0.0,1.0,406.0,0.0,417.0,1.0,531.0,0.0
45.0,0.0,1649.0,29.0,2151.0,4.0,0.0,0.0,487.0,0.0,998.0,1457.0,0.0,1.0,408.0,0.0,424.0,6.0,486.0,0.0
45.0,0.0,1640.0,29.0,2155.0,4.0,0.0,0.0,486.0,0.0,1032.0,1428.0,0.0,1.0,414.0,0.0,394.0,6.0,422.0,0.0
45.0,0.0,1632.0,28.0,2163.0,4.0,0.0,0.0,486.0,0.0,1019.0,1420.0,0.0,1.0,415.0,0.0,395.0,0.0,388.0,0.0
45.0,0.0,1629.0,29.0,2154.0,4.0,0.0,0.0,486.0,0.0,1030.0,1417.0,0.0,1.0,411.0,0.0,368.0,2.0,376.0,0.0
45.0,0.0,1628.0,29.0,2163.0,4.0,0.0,0.0,486.0,0.0,1005.0,1432.0,0.0,1.0,413.0,0.0,328.0,2.0,355.0,1.0
45.0,0.0,1614.0,29.0,2154.0,4.0,0.0,0.0,485.0,0.0,1014.0,1419.0,0.0,1.0,407.0,0.0,369.0,0.0,346.0,1.0
45.0,0.0,1559.0,29.0,2148.0,4.0,0.0,0.0,485.0,0.0,1052.0,1407.0,0.0,1.0,411.0,0.0,357.0,2.0,342.0,0.0
45.0,0.0,1586.0,29.0,2146.0,4.0,0.0,0.0,485.0,0.0,1003.0,1420.0,0.0,1.0,415.0,0.0,424.0,2.0,336.0,1.0
45.0,0.0,1625.0,29.0,2173.0,4.0,0.0,0.0,485.0,0.0,1007.0,1418.0,0.0,1.0,407.0,0.0,429.0,1.0,340.0,0.0
45.0,0.0,1640.0,30.0,2216.0,4.0,0.0,0.0,485.0,0.0,972.0,1441.0,0.0,1.0,402.0,0.0,401.0,1.0,366.0,0.0
45.0,0.0,1670.0,30.0,2316.0,4.0,0.0,0.0,486.0,0.0,942.0,1440.0,0.0,1.0,401.0,0.0,371.0,0.0,350.0,0.0
45.0,0.0,1686.0,30.0,2489.0,4.0,0.0,0.0,486.0,0.0,899.0,1456.0,0.0,1.0,406.0,0.0,374.0,1.0,334.0,0.0
45.0,0.0,1694.0,30.0,2623.0,4.0,0.0,0.0,486.0,0.0,870.0,1466.0,0.0,1.0,410.0,0.0,386.0,1.0,342.0,0.0
45.0,0.0,1713.0,30.0,2711.0,4.0,0.0,0.0,486.0,0.0,882.0,1490.0,0.0,1.0,411.0,0.0,413.0,2.0,364.0,0.0
45.0,0.0,1905.0,31.0,2797.0,4.0,0.0,0.0,486.0,0.0,996.0,1483.0,0.0,1.0,407.0,0.0,433.0,2.0,374.0,0.0
45.0,0.0,1792.0,30.0,2888.0,4.0,0.0,0.0,486.0,0.0,1237.0,1479.0,0.0,1.0,400.0,0.0,500.0,3.0,417.0,0.0
45.0,0.0,1829.0,30.0,2939.0,4.0,0.0,0.0,486.0,0.0,1295.0,1477.0,0.0,1.0,397.0,0.0,564.0,4.0,488.0,0.0
45.0,0.0,1937.0,30.0,2988.0,4.0,0.0,0.0,486.0,0.0,1411.0,1472.0,0.0,1.0,399.0,0.0,543.0,4.0,525.0,0.0
45.0,0.0,2047.0,30.0,3042.0,4.0,0.0,0.0,486.0,0.0,1638.0,1443.0,0.0,1.0,399.0,0.0,575.0,4.0,550.0,0.0
45.0,0.0,2108.0,30.0,3088.0,4.0,0.0,0.0,486.0,0.0,1955.0,1464.0,0.0,1.0,394.0,0.0,524.0,4.0,577.0,0.0
44.0,0.0,2360.0,26.0,3110.0,4.0,0.0,0.0,486.0,0.0,2018.0,1480.0,0.0,1.0,399.0,0.0,567.0,5.0,619.0,0.0
44.0,0.0,2400.0,25.0,3112.0,4.0,0.0,0.0,486.0,0.0,2082.0,1531.0,0.0,1.0,396.0,0.0,678.0,4.0,657.0,0.0
44.0,0.0,2523.0,26.0,3117.0,4.0,0.0,0.0,486.0,0.0,2134.0,1548.0,0.0,1.0,393.0,0.0,643.0,4.0,725.0,0.0
44.0,0.0,2675.0,26.0,3109.0,4.0,0.0,0.0,486.0,0.0,2289.0,1566.0,0.0,1.0,383.0,0.0,689.0,6.0,755.0,0.0
44.0,0.0,2788.0,26.0,3136.0,4.0,0.0,0.0,486.0,0.0,2508.0,1545.0,0.0,1.0,393.0,0.0,767.0,8.0,729.0,0.0
44.0,0.0,2805.0,26.0,3147.0,4.0,0.0,0.0,486.0,0.0,2717.0,1555.0,0.0,1.0,393.0,0.0,874.0,10.0,734.0,0.0
45.0,0.0,2758.0,26.0,3128.0,4.0,0.0,0.0,486.0,0.0,2762.0,1560.0,1.0,0.0,385.0,0.0,1002.0,9.0,730.0,0.0
45.0,0.0,2484.0,26.0,3096.0,4.0,0.0,0.0,486.0,0.0,2632.0,1580.0,4.0,0.0,385.0,0.0,1088.0,7.0,749.0,0.0
45.0,0.0,2535.0,26.0,3080.0,4.0,0.0,0.0,486.0,0.0,2520.0,1558.0,7.0,0.0,383.0,0.0,1157.0,8.0,804.0,0.0
45.0,0.0,2502.0,25.0,3076.0,4.0,0.0,0.0,486.0,0.0,2576.0,1502.0,12.0,0.0,376.0,0.0,1319.0,11.0,873.0,0.0
45.0,0.0,2453.0,25.0,3056.0,4.0,0.0,0.0,486.0,0.0,2532.0,1494.0,16.0,0.0,399.0,0.0,1393.0,10.0,915.0,0.0
45.0,0.0,2489.0,25.0,3045.0,4.0,0.0,0.0,486.0,0.0,2466.0,1473.0,21.0,0.0,387.0,0.0,1529.0,11.0,960.0,0.0
45.0,0.0,2524.0,25.0,3042.0,4.0,0.0,0.0,486.0,0.0,2432.0,1461.0,21.0,0.0,388.0,0.0,1724.0,15.0,973.0,0.0
45.0,0.0,2497.0,25.0,3029.0,4.0,0.0,0.0,486.0,0.0,2558.0,1429.0,23.0,0.0,392.0,0.0,1859.0,15.0,972.0,0.0
45.0,0.0,2475.0,25.0,3021.0,4.0,0.0,0.0,487.0,0.0,2600.0,1410.0,27.0,0.0,386.0,0.0,1853.0,16.0,974.0,0.0
45.0,0.0,2666.0,25.0,3015.0,4.0,0.0,0.0,489.0,0.0,2687.0,1383.0,30.0,0.0,392.0,0.0,1871.0,17.0,1034.0,0.0
45.0,0.0,2583.0,25.0,3042.0,4.0,0.0,0.0,490.0,0.0,2968.0,1351.0,32.0,0.0,384.0,0.0,1877.0,16.0,1145.0,0.0
45.0,0.0,2514.0,25.0,3031.0,4.0,0.0,0.0,490.0,0.0,3063.0,1338.0,33.0,0.0,393.0,0.0,1942.0,17.0,1173.0,0.0
45.0,0.0,2495.0,25.0,3032.0,4.0,0.0,0.0,490.0,0.0,3141.0,1325.0,37.0,0.0,395.0,0.0,1979.0,18.0,1157.0,0.0
45.0,0.0,2554.0,25.0,3039.0,4.0,0.0,0.0,489.0,0.0,3070.0,1318.0,60.0,0.0,384.0,0.0,1983.0,17.0,1168.0,0.0
45.0,0.0,2561.0,25.0,3046.0,4.0,0.0,0.0,486.0,0.0,3172.0,1303.0,51.0,0.0,377.0,0.0,2002.0,17.0,1207.0,0.0
45.0,0.0,2589.0,25.0,3047.0,4.0,0.0,0.0,486.0,0.0,3311.0,1293.0,41.0,0.0,378.0,0.0,1920.0,18.0,1267.0,0.0
45.0,0.0,2620.0,25.0,3054.0,4.0,0.0,0.0,486.0,0.0,3313.0,1306.0,31.0,0.0,395.0,0.0,1817.0,17.0,1252.0,0.0
45.0,0.0,2591.0,25.0,3063.0,4.0,0.0,0.0,486.0,0.0,3275.0,1301.0,24.0,0.0,393.0,0.0,1820.0,14.0,1250.0,0.0
45.0,0.0,2610.0,24.0,3059.0,4.0,0.0,0.0,486.0,0.0,3368.0,1291.0,22.0,0.0,389.0,0.0,1902.0,15.0,1249.0,0.0
45.0,0.0,2475.0,24.0,3053.0,4.0,0.0,0.0,486.0,0.0,3535.0,1265.0,22.0,0.0,401.0,0.0,2140.0,16.0,1296.0,0.0
45.0,0.0,2339.0,24.0,3033.0,4.0,0.0,0.0,486.0,0.0,3394.0,1264.0,20.0,0.0,390.0,0.0,2268.0,19.0,1302.0,0.0
45.0,0.0,2338.0,25.0,3027.0,4.0,0.0,0.0,486.0,0.0,3008.0,1296.0,18.0,0.0,379.0,0.0,2172.0,19.0,1340.0,0.0
45.0,0.0,2434.0,25.0,2982.0,4.0,0.0,0.0,486.0,0.0,3088.0,1295.0,21.0,0.0,380.0,0.0,2202.0,19.0,1374.0,0.0
45.0,0.0,2371.0,24.0,2977.0,4.0,0.0,0.0,486.0,0.0,3112.0,1299.0,16.0,0.0,384.0,0.0,2215.0,19.0,1376.0,0.0
44.0,0.0,2507.0,24.0,2979.0,4.0,0.0,0.0,486.0,0.0,3092.0,1302.0,11.0,0.0,383.0,0.0,2202.0,19.0,1404.0,0.0
44.0,0.0,2517.0,24.0,2971.0,4.0,0.0,0.0,486.0,0.0,3212.0,1295.0,12.0,0.0,386.0,0.0,2148.0,19.0,1446.0,0.0
44.0,0.0,2467.0,25.0,2964.0,4.0,0.0,0.0,486.0,0.0,3179.0,1339.0,9.0,0.0,396.0,0.0,2207.0,19.0,1474.0,0.0
44.0,0.0,2463.0,24.0,2985.0,4.0,0.0,0.0,486.0,0.0,3458.0,1337.0,7.0,0.0,401.0,0.0,2260.0,19.0,1504.0,0.0
44.0,0.0,2460.0,24.0,2987.0,4.0,0.0,0.0,486.0,0.0,3624.0,1352.0,6.0,0.0,399.0,0.0,2217.0,19.0,1606.0,0.0
44.0,0.0,2486.0,24.0,2975.0,4.0,0.0,0.0,486.0,0.0,4066.0,1314.0,4.0,0.0,412.0,0.0,2336.0,19.0,1696.0,0.0
44.0,0.0,2487.0,24.0,2998.0,4.0,0.0,0.0,486.0,0.0,4301.0,1297.0,1.0,1.0,409.0,0.0,2339.0,19.0,1750.0,0.0
45.0,0.0,2490.0,24.0,3020.0,4.0,0.0,0.0,486.0,0.0,4469.0,1277.0,0.0,1.0,402.0,0.0,2349.0,19.0,1814.0,0.0
45.0,0.0,2482.0,24.0,3026.0,4.0,0.0,0.0,486.0,0.0,4672.0,1259.0,0.0,1.0,400.0,0.0,2356.0,19.0,1857.0,0.0
45.0,0.0,2461.0,24.0,3010.0,4.0,0.0,0.0,486.0,0.0,5118.0,1212.0,0.0,1.0,403.0,0.0,2331.0,19.0,1939.0,0.0
45.0,0.0,2465.0,24.0,2997.0,4.0,0.0,0.0,486.0,0.0,5302.0,1187.0,0.0,1.0,401.0,0.0,2333.0,19.0,2010.0,0.0
45.0,0.0,2443.0,24.0,2991.0,4.0,0.0,0.0,486.0,0.0,5432.0,1162.0,0.0,1.0,390.0,0.0,2336.0,19.0,2059.0,0.0
45.0,0.0,2423.0,23.0,2990.0,4.0,0.0,0.0,486.0,0.0,5598.0,1138.0,0.0,1.0,390.0,0.0,2337.0,19.0,2108.0,0.0
45.0,0.0,2313.0,23.0,3000.0,4.0,0.0,0.0,486.0,0.0,5790.0,1112.0,0.0,1.0,399.0,0.0,2396.0,19.0,2148.0,0.0
45.0,0.0,2342.0,23.0,2985.0,4.0,0.0,0.0,486.0,0.0,5896.0,1096.0,0.0,1.0,410.0,0.0,2398.0,19.0,2167.0,0.0
45.0,0.0,2324.0,23.0,2970.0,4.0,0.0,0.0,486.0,0.0,6026.0,1087.0,0.0,1.0,411.0,0.0,2400.0,19.0,2205.0,0.0
45.0,0.0,2275.0,23.0,2971.0,4.0,0.0,0.0,486.0,0.0,6145.0,1076.0,0.0,1.0,407.0,0.0,2405.0,19.0,2281.0,0.0
45.0,0.0,2321.0,23.0,2956.0,4.0,0.0,0.0,486.0,0.0,6146.0,1074.0,0.0,1.0,409.0,0.0,2407.0,19.0,2323.0,0.0
45.0,0.0,2291.0,23.0,2928.0,4.0,0.0,0.0,486.0,0.0,6216.0,1067.0,0.0,1.0,405.0,0.0,2408.0,19.0,2353.0,0.0
45.0,0.0,2283.0,23.0,2918.0,4.0,0.0,0.0,486.0,0.0,6277.0,1063.0,0.0,1.0,410.0,0.0,2409.0,19.0,2367.0,0.0
45.0,0.0,2105.0,24.0,2913.0,4.0,0.0,0.0,486.0,0.0,6318.0,1054.0,0.0,1.0,413.0,0.0,2411.0,19.0,2390.0,0.0
45.0,0.0,2069.0,25.0,2905.0,4.0,0.0,0.0,486.0,0.0,5956.0,1074.0,0.0,1.0,409.0,0.0,2407.0,19.0,2401.0,0.0
45.0,0.0,2075.0,29.0,2887.0,4.0,0.0,0.0,486.0,0.0,5834.0,1078.0,0.0,1.0,409.0,0.0,2408.0,19.0,2416.0,0.0
45.0,0.0,2018.0,32.0,2888.0,4.0,0.0,0.0,486.0,0.0,5897.0,1070.0,0.0,1.0,416.0,0.0,2401.0,19.0,2428.0,0.0
45.0,0.0,1880.0,36.0,2875.0,4.0,0.0,0.0,486.0,0.0,5943.0,1067.0,0.0,1.0,414.0,0.0,2406.0,19.0,2441.0,0.0
45.0,0.0,1660.0,33.0,2791.0,4.0,0.0,0.0,486.0,0.0,5407.0,1081.0,0.0,1.0,405.0,0.0,2406.0,19.0,2410.0,0.0
45.0,0.0,1486.0,33.0,2754.0,4.0,0.0,0.0,486.0,0.0,5330.0,1074.0,0.0,1.0,398.0,0.0,2408.0,19.0,2455.0,0.0
45.0,0.0,1348.0,31.0,2711.0,4.0,0.0,0.0,486.0,0.0,5277.0,1071.0,0.0,1.0,402.0,0.0,2406.0,19.0,2449.0,0.0
45.0,0.0,1380.0,30.0,2664.0,4.0,0.0,0.0,486.0,0.0,5212.0,1072.0,0.0,1.0,403.0,0.0,2408.0,19.0,2468.0,0.0
45.0,0.0,1438.0,30.0,2486.0,4.0,0.0,0.0,486.0,0.0,5112.0,1068.0,0.0,1.0,401.0,0.0,2407.0,19.0,2480.0,0.0
45.0,0.0,1488.0,30.0,2312.0,4.0,0.0,0.0,486.0,0.0,5018.0,1084.0,0.0,1.0,395.0,0.0,2409.0,19.0,2485.0,0.0
45.0,0.0,1468.0,29.0,2173.0,4.0,0.0,0.0,486.0,0.0,5040.0,1065.0,0.0,1.0,398.0,0.0,2408.0,19.0,2494.0,0.0
45.0,0.0,1421.0,29.0,2099.0,4.0,0.0,0.0,486.0,0.0,4944.0,1067.0,0.0,1.0,401.0,0.0,2404.0,19.0,2431.0,0.0
45.0,0.0,1411.0,29.0,1916.0,4.0,0.0,0.0,486.0,0.0,4656.0,1107.0,0.0,1.0,400.0,0.0,2398.0,19.0,2398.0,0.0
45.0,0.0,1380.0,30.0,1889.0,4.0,0.0,0.0,486.0,0.0,4588.0,1136.0,0.0,1.0,408.0,0.0,2409.0,19.0,2406.0,0.0
45.0,0.0,1348.0,30.0,1863.0,4.0,0.0,0.0,486.0,0.0,4541.0,1153.0,0.0,1.0,402.0,0.0,2406.0,19.0,2408.0,0.0
45.0,0.0,1346.0,29.0,1843.0,4.0,0.0,0.0,486.0,0.0,4400.0,1171.0,0.0,1.0,397.0,0.0,2405.0,19.0,2364.0,0.0
45.0,0.0,1265.0,29.0,1694.0,4.0,0.0,0.0,486.0,0.0,4475.0,1231.0,0.0,1.0,397.0,0.0,2394.0,6.0,2364.0,0.0
45.0,0.0,1060.0,37.0,1644.0,4.0,0.0,0.0,486.0,0.0,4552.0,1290.0,0.0,1.0,406.0,0.0,2406.0,19.0,2480.0,0.0
45.0,0.0,907.0,37.0,1621.0,4.0,0.0,0.0,486.0,0.0,4617.0,1282.0,0.0,1.0,407.0,0.0,2407.0,19.0,2510.0,0.0
45.0,0.0,915.0,42.0,1601.0,4.0,0.0,0.0,486.0,0.0,4502.0,1279.0,0.0,1.0,410.0,0.0,2396.0,19.0,2460.0,0.0
45.0,0.0,928.0,42.0,1515.0,4.0,0.0,0.0,486.0,0.0,4563.0,1279.0,0.0,1.0,410.0,0.0,2408.0,19.0,2519.0,0.0
45.0,0.0,930.0,41.0,1518.0,4.0,0.0,0.0,487.0,0.0,4498.0,1290.0,0.0,1.0,403.0,0.0,2407.0,19.0,2493.0,0.0
45.0,0.0,933.0,41.0,1513.0,4.0,0.0,0.0,486.0,0.0,4409.0,1304.0,0.0,1.0,404.0,0.0,2401.0,19.0,2504.0,0.0
45.0,0.0,929.0,39.0,1501.0,4.0,0.0,0.0,486.0,0.0,4457.0,1298.0,0.0,1.0,408.0,0.0,2405.0,19.0,2430.0,0.0
